2.000000000000000111e-01 2.999999999999999889e-01 -3.261866754329711515e+00 4.845157539956218562e-01 -2.928067921630340908e+00 -2.921785513087010955e+00 -2.886574945547472737e+00
2.000014442844257889e-01 3.000008374018625634e-01 -3.260583593010681458e+00 4.903769443571117104e-01 -2.924067907281932666e+00 -2.911804848504560894e+00 -2.877262771814213416e+00
2.000029421852347333e-01 3.000015438733537043e-01 -3.259276993738283057e+00 4.962329701782106084e-01 -2.920067863501891292e+00 -2.902884578975548635e+00 -2.868840910362759899e+00
2.000044881487786641e-01 3.000021484438136210e-01 -3.257946977637790287e+00 5.020837354292259080e-01 -2.916067789274437327e+00 -2.894912938443695793e+00 -2.861225009711137801e+00
2.000060771965486983e-01 3.000026772114012252e-01 -3.256593566107079063e+00 5.079291447035227947e-01 -2.912067683689010256e+00 -2.887789699951733624e+00 -2.854338521591994748e+00
2.000077048667138202e-01 3.000031536333593318e-01 -3.255216780821051703e+00 5.137691031630967631e-01 -2.908067545929360342e+00 -2.881425049415612172e+00 -2.848112025440377337e+00
2.000093671611327673e-01 3.000035987895998124e-01 -3.253816643735804703e+00 5.196035164896969372e-01 -2.904067375263753359e+00 -2.875738551234279683e+00 -2.842482599633007645e+00
2.000110604974875972e-01 3.000040316213583025e-01 -3.252393177092535392e+00 5.254322908409796433e-01 -2.900067171036183833e+00 -2.870658203602218350e+00 -2.837393239436263315e+00
2.000127816661544100e-01 3.000044691467939062e-01 -3.250946403421190123e+00 5.312553328112107343e-01 -2.896066932658497795e+00 -2.866119579538925599e+00 -2.832792320531482666e+00
2.000145277914179009e-01 3.000049266554329352e-01 -3.249476345543861111e+00 5.370725493960709640e-01 -2.892066659603333090e+00 -2.862065048558444680e+00 -2.828633106269782260e+00
2.000162962966437752e-01 3.000054178833092555e-01 -3.247983026577938137e+00 5.428838479611591827e-01 -2.888066351397796439e+00 -2.858443073339729246e+00 -2.824873296363834996e+00
2.000180848730394867e-01 3.000059551705684946e-01 -3.246466469939025323e+00 5.486891362138226480e-01 -2.884066007617798633e+00 -2.855207575556966582e+00 -2.821474614475338427e+00
2.000198914516564952e-01 3.000065496031923407e-01 -3.244926699343634535e+00 5.544883221779797200e-01 -2.880065627882984369e+00 -2.852317365067693622e+00 -2.818402432047766304e+00
2.000217141783122987e-01 3.000072111403782604e-01 -3.243363738811666508e+00 5.602813141716315171e-01 -2.876065211852190107e+00 -2.849735626850235626e+00 -2.815625425722535269e+00
2.000235513911371166e-01 3.000079487289848412e-01 -3.241777612668690356e+00 5.660680207867887503e-01 -2.872064759219377095e+00 -2.847429460370705989e+00 -2.813115265731967796e+00
2.000254016004758273e-01 3.000087704063307825e-01 -3.240168345548034790e+00 5.718483508715684893e-01 -2.868064269709990732e+00 -2.845369466401700187e+00 -2.810846332761762767e+00
2.000272634709011621e-01 3.000096833925172679e-01 -3.238535962392697698e+00 5.776222135142374814e-01 -2.864063743077697843e+00 -2.843529376681334320e+00 -2.808795460902640428e+00
2.000291358051176638e-01 3.000106941733334254e-01 -3.236880488457092753e+00 5.833895180290045168e-01 -2.860063179101468123e+00 -2.841885722173072892e+00 -2.806941704453518760e+00
2.000310175295579584e-01 3.000118085747014440e-01 -3.235201949308636138e+00 5.891501739433814278e-01 -2.856062577582956230e+00 -2.840417536051226044e+00 -2.805266126488612066e+00
2.000329076814929830e-01 3.000130318295239351e-01 -3.233500370829187620e+00 5.949040909869525162e-01 -2.852061938344160108e+00 -2.839106087886084318e+00 -2.803751607252297440e+00
2.000348053974963236e-01 3.000143686377094165e-01 -3.231775779216355282e+00 6.006511790814084151e-01 -2.848061261225320884e+00 -2.837934645831657221e+00 -2.802382670594433911e+00
2.000367099031195028e-01 3.000158232200736963e-01 -3.230028200984671471e+00 6.063913483317144859e-01 -2.844060546083042595e+00 -2.836888263925421150e+00 -2.801145326802368274e+00
2.000386205036499832e-01 3.000173993667443195e-01 -3.228257662966651065e+00 6.121245090182970694e-01 -2.840059792788605098e+00 -2.835953591892351078e+00 -2.800026930322402130e+00
2.000405365758374243e-01 3.000191004806302963e-01 -3.226464192313739154e+00 6.178505715901443374e-01 -2.836059001226455933e+00 -2.835118705104969550e+00 -2.799016050992071847e+00
2.000424575604856925e-01 3.000209296164630945e-01 -3.224647816497154817e+00 6.235694466587270446e-01 -2.832058171292855420e+00 -2.834372952587790095e+00 -2.798102357524681061e+00
2.000443829558192499e-01 3.000228895158617015e-01 -3.222808563308639407e+00 6.292810449926560246e-01 -2.828057302894662062e+00 -2.833706821169588608e+00 -2.797276512099045931e+00
2.000463123115421016e-01 3.000249826388285412e-01 -3.220946460861116467e+00 6.349852775130007121e-01 -2.824056395948246756e+00 -2.833111814081691548e+00 -2.796530075010430494e+00
2.000482452235161634e-01 3.000272111920413431e-01 -3.219061537589270383e+00 6.406820552892007470e-01 -2.820055450378516237e+00 -2.832580342476427759e+00 -2.795855418433483841e+00
2.000501813289940201e-01 3.000295771542686452e-01 -3.217153822250046424e+00 6.463712895355107069e-01 -2.816054466118037780e+00 -2.832105628498515770e+00 -2.795245648434995012e+00
2.000521203023475914e-01 3.000320822992019743e-01 -3.215223343923081512e+00 6.520528916079227910e-01 -2.812053443106256712e+00 -2.831681618684947388e+00 -2.794694534453919132e+00
2.000540618512406943e-01 3.000347282159692153e-01 -3.213270132011069258e+00 6.577267730015184943e-01 -2.808052381288791199e+00 -2.831302906597281677e+00 -2.794196445538864815e+00
2.000560057131988978e-01 3.000375163275648682e-01 -3.211294216240063282e+00 6.633928453482063059e-01 -2.804051280616802533e+00 -2.830964663705501927e+00 -2.793746292699549549e+00
2.000579516525351487e-01 3.000404479074100794e-01 -3.209295626659725453e+00 6.690510204148052420e-01 -2.800050141046428465e+00 -2.830662577646003264e+00 -2.793339476789117981e+00
2.000598994575938927e-01 3.000435240942327386e-01 -3.207274393643520405e+00 6.747012101014385754e-01 -2.796048962538275617e+00 -2.830392797068940425e+00 -2.792971841389150001e+00
2.000618489382803289e-01 3.000467459054385611e-01 -3.205230547888864745e+00 6.803433264402067859e-01 -2.792047745056965180e+00 -2.830151882373253436e+00 -2.792639630219085234e+00
2.000637999238452647e-01 3.000501142491269202e-01 -3.203164120417228311e+00 6.859772815941110879e-01 -2.788046488570722126e+00 -2.829936761702016135e+00 -2.792339448637094712e+00
2.000657522608987604e-01 3.000536299348889324e-01 -3.201075142574195453e+00 6.916029878562012234e-01 -2.784045193051010614e+00 -2.829744691637363196e+00 -2.792068228840553168e+00
2.000677058116288043e-01 3.000572936835120275e-01 -3.198963646029488128e+00 6.972203576489254262e-01 -2.780043858472203144e+00 -2.829573222093796581e+00 -2.791823198411530704e+00
2.000696604522037847e-01 3.000611061357014719e-01 -3.196829662776954795e+00 7.028293035236612418e-01 -2.776042484811287014e+00 -2.829420164961972795e+00 -2.791601851886516883e+00
2.000716160713394698e-01 3.000650678599190990e-01 -3.194673225134523786e+00 7.084297381604093280e-01 -2.772041072047597865e+00 -2.829283566102732905e+00 -2.791401925060183586e+00
2.000735725690137579e-01 3.000691793594290058e-01 -3.192494365744127816e+00 7.140215743676325832e-01 -2.768039620162582537e+00 -2.829161680333759143e+00 -2.791221371760741476e+00
