5.733919453266499433e-01 -3.239697208659979566e+00 -2.871793408521983615e+00 -2.874059801304596817e+00 -2.821367983622799613e+00
5.733919453266499433e-01 -3.239697208659979566e+00 -2.871793408521983615e+00 -2.871994377049428948e+00 -2.817985886607758061e+00
5.791516388141870753e-01 -3.238079368367575483e+00 -2.867979618363358352e+00 -2.870127497011734974e+00 -2.814870599301283249e+00
5.849049775600736467e-01 -3.236439685524818977e+00 -2.864162546712584412e+00 -2.868439952862660292e+00 -2.812001427628540995e+00
5.906518830805597142e-01 -3.234778162423042058e+00 -2.860342477191201382e+00 -2.866914399163970728e+00 -2.809359242689302150e+00
5.963922766025399058e-01 -3.233094803400700989e+00 -2.856519668891326802e+00 -2.865535173737093544e+00 -2.806926367361638697e+00
6.021260790599050061e-01 -3.231389614707766533e+00 -2.852694358505999173e+00 -2.864288134976558098e+00 -2.804686470428091383e+00
6.078532110971796021e-01 -3.229662604380238555e+00 -2.848866762273615461e+00 -2.863160514598281026e+00 -2.802624467832064425e+00
6.135735930786171410e-01 -3.227913782124107289e+00 -2.845037077752495591e+00 -2.862140784427793960e+00 -2.800726430673627476e+00
6.192871451012991191e-01 -3.226143159208141320e+00 -2.841205485440317258e+00 -2.861218535944697550e+00 -2.798979499560356743e+00
6.249937870110655602e-01 -3.224350748364885000e+00 -2.837372150251978198e+00 -2.860384371405142900e+00 -2.797371804937561990e+00
6.306934384203585209e-01 -3.222536563699294643e+00 -2.833537222868268479e+00 -2.859629805463345775e+00 -2.795892393034518975e+00
6.363860187272465385e-01 -3.220700620604449060e+00 -2.829700840966700603e+00 -2.858947176306026350e+00 -2.794531157076075800e+00
6.420714471350658092e-01 -3.218842935683843720e+00 -2.825863130344862029e+00 -2.858329565400776318e+00 -2.793278773424084704e+00
6.477496426722380019e-01 -3.216963526679752938e+00 -2.822024205945753206e+00 -2.857770725039131321e+00 -2.792126642328341291e+00
6.515807082343014756e-01 -3.215677964480838202e+00 -2.819606920628938251e+00 -2.858301061665342147e+00 -2.792420005997534815e+00
6.562833941318171327e-01 -3.214099939441533493e+00 -2.817480677648467768e+00 -2.858817280067746935e+00 -2.794920501752905295e+00
6.619305458397520825e-01 -3.212174062177261202e+00 -2.813574057352667523e+00 -2.859500434304809602e+00 -2.797243300995489790e+00
6.675816882807679153e-01 -3.210223983027673533e+00 -2.809666196902203428e+00 -2.858469331625823173e+00 -2.795113075768860256e+00
6.732271127795140808e-01 -3.208253415652920992e+00 -2.805787273469410259e+00 -2.857860664587578370e+00 -2.793757148760684927e+00
6.788660546718748856e-01 -3.206259866880754483e+00 -2.801951339694002563e+00 -2.857483145102523991e+00 -2.792663710857567594e+00
6.844969686628135097e-01 -3.204243855769898897e+00 -2.798111535747387357e+00 -2.857009615831161753e+00 -2.791559092812942566e+00
6.901200485060345891e-01 -3.202206315826023886e+00 -2.794270609519528215e+00 -2.856575240838687080e+00 -2.790539287487707298e+00
6.957352234146704228e-01 -3.200147296416699039e+00 -2.790428743861736116e+00 -2.856181386823640977e+00 -2.789601206089985297e+00
7.013424127938714392e-01 -3.198066821391835290e+00 -2.786586022779472316e+00 -2.855824450385281210e+00 -2.788738518162572788e+00
7.069415355710474413e-01 -3.195964914339061824e+00 -2.782742519605692522e+00 -2.855500957401114093e+00 -2.787945238083320731e+00
7.125325106082225357e-01 -3.193841599614487770e+00 -2.778898301248430514e+00 -2.855207754706821532e+00 -2.787215842990738324e+00
7.181152567336424042e-01 -3.191696902351939702e+00 -2.775053428883859752e+00 -2.854941988533385100e+00 -2.786545243537403849e+00
7.236896927556580872e-01 -3.189530848428673071e+00 -2.771207958447358344e+00 -2.854701076196214160e+00 -2.785928750650965569e+00
7.292557374751207355e-01 -3.187343464431811046e+00 -2.767361941076448506e+00 -2.854482680115193460e+00 -2.785362044529099634e+00
7.348133096970274059e-01 -3.185134777627287583e+00 -2.763515423515878311e+00 -2.854284684323761923e+00 -2.784841145972359655e+00
7.403623282414584228e-01 -3.182904815931198783e+00 -2.759668448488356240e+00 -2.854105173244308347e+00 -2.784362389896166690e+00
7.459027119538310657e-01 -3.180653607883371148e+00 -2.755821055033888634e+00 -2.853942412511489835e+00 -2.783922400862252289e+00
7.514343797144958925e-01 -3.178381182622984191e+00 -2.751973278820378344e+00 -2.853794831645345198e+00 -2.783518070480258899e+00
7.569572504477056762e-01 -3.176087569866066662e+00 -2.748125152427954632e+00 -2.853661008395260268e+00 -2.783146536541057259e+00
7.624712431299875970e-01 -3.173772799884748697e+00 -2.744276705609269396e+00 -2.853539654593106434e+00 -2.782805163752726685e+00
7.679762767979541049e-01 -3.171436903488098924e+00 -2.740427965527791443e+00 -2.853429603369121992e+00 -2.782491525959137846e+00
7.734722705555827638e-01 -3.169079912004445720e+00 -2.736578956975982191e+00 -2.853329797598728845e+00 -2.782203389730039333e+00
7.789591435810025999e-01 -3.166701857265054265e+00 -2.732729702575061204e+00 -2.853239279460950684e+00 -2.781938699219489664e+00
7.844368151328159344e-01 -3.164302771589052377e+00 -2.728880222957923429e+00 -2.853157181000771203e+00 -2.781695562196478733e+00
7.899052045559922242e-01 -3.161882687769511868e+00 -2.725030536936641656e+00 -2.853082715598283414e+00 -2.781472237159324123e+00
7.953642312873583364e-01 -3.159441639060576623e+00 -2.721180661655852262e+00 -2.853015170256599120e+00 -2.781267121451147517e+00
8.008138148607212292e-01 -3.156979659165581431e+00 -2.717330612733233952e+00 -2.852953898629536411e+00 -2.781078740300387153e+00
8.062538749116461290e-01 -3.154496782226051455e+00 -2.713480404388158629e+00 -2.852898314717359440e+00 -2.780905736715531873e+00
8.116843311819188500e-01 -3.151993042811538803e+00 -2.709630049559529130e+00 -2.852847887165950169e+00 -2.780746862168857803e+00
8.171051035237157922e-01 -3.149468475910204290e+00 -2.705779560013707563e+00 -2.852802134111186660e+00 -2.780600968008453577e+00
8.225161119035058199e-01 -3.146923116920109731e+00 -2.701928946443373114e+00 -2.852760618515738145e+00 -2.780466997542555774e+00
8.279172764057041167e-01 -3.144357001641142180e+00 -2.698078218558086494e+00 -2.852722943950972478e+00 -2.780343978744607369e+00
8.333085172361007764e-01 -3.141770166267531472e+00 -2.694227385167242694e+00 -2.852688750780746574e+00 -2.780231017530699233e+00
8.386897547250786733e-01 -3.139162647380908666e+00 -2.690376454256071526e+00 -2.852657712708591475e+00 -2.780127291565522185e+00
8.440609093306433719e-01 -3.136534481943865416e+00 -2.686525433055258816e+00 -2.852629533653169958e+00 -2.780032044555614590e+00
8.494219016412746237e-01 -3.133885707293964984e+00 -2.682674328104734940e+00 -2.852603944920524270e+00 -2.779944580992214753e+00
8.547726523786213226e-01 -3.131216361138187576e+00 -2.678823145312115628e+00 -2.852580702644505806e+00 -2.779864261308656381e+00
8.601130824000472463e-01 -3.128526481547746041e+00 -2.674971890006252462e+00 -2.852559585469677472e+00 -2.779790497420194129e+00
8.654431127010437930e-01 -3.125816106953270612e+00 -2.671120566986291411e+00 -2.852540392453441598e+00 -2.779722748616201500e+00
8.707626644175207042e-01 -3.123085276140317834e+00 -2.667269180566631981e+00 -2.852522941166334647e+00 -2.779660517777331918e+00
8.760716588279838790e-01 -3.120334028245173474e+00 -2.663417734618121813e+00 -2.852507065971636280e+00 -2.779603347892336984e+00
8.813700173556124895e-01 -3.117562402750940986e+00 -2.659566232605809599e+00 -2.852492616467038999e+00 -2.779550818850895055e+00
8.866576615702392861e-01 -3.114770439483881770e+00 -2.655714677623536080e+00 -2.852479456072957831e+00 -2.779502544490886962e+00
8.919345131902527424e-01 -3.111958178609984582e+00 -2.651863072425639789e+00 -2.852467460753553397e+00 -2.779458169880157925e+00
8.972004940844131582e-01 -3.109125660631752996e+00 -2.648011419456006710e+00 -2.852456517857593354e+00 -2.779417368814208089e+00
9.024555262736042582e-01 -3.106272926385191813e+00 -2.644159720874702302e+00 -2.852446525068135230e+00 -2.779379841513069493e+00
9.076995319325167344e-01 -3.103400017036970659e+00 -2.640307978582378201e+00 -2.852437389450351191e+00 -2.779345312501392939e+00
9.129324333912750555e-01 -3.100506974081758571e+00 -2.636456194242637441e+00 -2.852429026588367833e+00 -2.779313528657526788e+00
9.181541531370089881e-01 -3.097593839339709554e+00 -2.632604369302538938e+00 -2.852421359802654877e+00 -2.779284257417995008e+00
9.233646138153761562e-01 -3.094660654954084933e+00 -2.628752505011390905e+00 -2.852414319440228496e+00 -2.779257285125389387e+00
9.285637382320401922e-01 -3.091707463389015587e+00 -2.624900602437981956e+00 -2.852407842231027502e+00 -2.779232415508154475e+00
9.337514493541108074e-01 -3.088734307427372983e+00 -2.621048662486369807e+00 -2.852401870703900499e+00 -2.779209468281734985e+00
9.389276703115410072e-01 -3.085741230168754790e+00 -2.617196685910364806e+00 -2.852396352656988654e+00 -2.779188277861701195e+00
9.440923243984964408e-01 -3.082728275027567300e+00 -2.613344673326797096e+00 -2.852391240676933393e+00 -2.779168692179768030e+00
9.492453350746883345e-01 -3.079695485731207327e+00 -2.609492625227692653e+00 -2.852386491702720406e+00 -2.779150571594637853e+00
9.543866259666839991e-01 -3.076642906318317383e+00 -2.605640541991429249e+00 -2.852382066629704838e+00 -2.779133787890128104e+00
9.595161208691873611e-01 -3.073570581137131885e+00 -2.601788423892978930e+00 -2.852377929950222324e+00 -2.779118223353634676e+00
9.646337437462976228e-01 -3.070478554843886876e+00 -2.597936271113278739e+00 -2.852374049427229608e+00 -2.779103769928461531e+00
9.697394187327442738e-01 -3.067366872401291467e+00 -2.594084083747851821e+00 -2.852370395797990454e+00 -2.779090328434232759e+00
9.748330701351090033e-01 -3.064235579077076999e+00 -2.590231861814690451e+00 -2.852366942504982461e+00 -2.779077807849962056e+00
9.799146224330208543e-01 -3.061084720442583063e+00 -2.586379605261509340e+00 -2.852363665451434827e+00 -2.779066124654651304e+00
9.849840002803416095e-01 -3.057914342371403471e+00 -2.582527313972384331e+00 -2.852360542779340591e+00 -2.779055202221027088e+00
9.900411285063344113e-01 -3.054724491038079304e+00 -2.578674987773849292e+00 -2.852357554667607431e+00 -2.779044970257974256e+00
9.950859321168163962e-01 -3.051515212916831921e+00 -2.574822626440496531e+00 -2.852354683148817571e+00 -2.779035364297868682e+00
1.000118336295305443e+00 -3.048286554780341717e+00 -2.570970229700104692e+00 -2.852351911942545115e+00 -2.779026325225288474e+00
1.005138266404145941e+00 -3.045038563698553524e+00 -2.567117797238356758e+00 -2.852349226303957153e+00 -2.779017798843566922e+00
1.010145647985631889e+00 -3.041771287037525084e+00 -2.563265328703172141e+00 -2.852346612886140775e+00 -2.779009735476426712e+00
1.015140406763117564e+00 -3.038484772458301730e+00 -2.559412823708675511e+00 -2.852344059614935645e+00 -2.779002089601721792e+00
1.020122468642118418e+00 -3.035179067915816375e+00 -2.555560281838853420e+00 -2.852341555575076626e+00 -2.778994819514705839e+00
1.025091759711407091e+00 -3.031854221657825033e+00 -2.551707702650906295e+00 -2.852339090906752972e+00 -2.778987887018558922e+00
1.030048206244097875e+00 -3.028510282223856098e+00 -2.547855085678329967e+00 -2.852336656711418783e+00 -2.778981257139843564e+00
1.034991734698726962e+00 -3.025147298444183619e+00 -2.544002430433757400e+00 -2.852334244966172605e+00 -2.778974897867051652e+00
1.039922271720326918e+00 -3.021765319438824982e+00 -2.540149736411551729e+00 -2.852331848445778917e+00 -2.778968779910211850e+00
1.044839744141492499e+00 -3.018364394616553703e+00 -2.536297003090207003e+00 -2.852329460651821691e+00 -2.778962876479951660e+00
1.049744078983444462e+00 -3.014944573673926875e+00 -2.532444229934561974e+00 -2.852327075748217311e+00 -2.778957163084630366e+00
1.054635203457087389e+00 -3.011505906594333926e+00 -2.528591416397819813e+00 -2.852324688502449135e+00 -2.778951617343645708e+00
1.059513044964059514e+00 -3.008048443647054260e+00 -2.524738561923412394e+00 -2.852322294232095601e+00 -2.778946218815903535e+00
1.064377531097785212e+00 -3.004572235386330892e+00 -2.520885665946733578e+00 -2.852319888756214894e+00 -2.778940948842439695e+00
1.069228589644517502e+00 -3.001077332650452067e+00 -2.517032727896710398e+00 -2.852317468351003527e+00 -2.778935790401458661e+00
1.074066148584378544e+00 -2.997563786560845767e+00 -2.513179747197272995e+00 -2.852315029709460603e+00 -2.778930727975389203e+00
1.078890136092397922e+00 -2.994031648521189304e+00 -2.509326723268695769e+00 -2.852312569904643880e+00 -2.778925747428576898e+00
1.083700480539550037e+00 -2.990480970216514489e+00 -2.505473655528836385e+00 -2.852310086356157015e+00 -2.778920835894917118e+00
1.088497110493779951e+00 -2.986911803612335436e+00 -2.501620543394291740e+00 -2.852307576799715250e+00 -2.778915981674742852e+00
1.093279954721036784e+00 -2.983324200953776817e+00 -2.497767386281439794e+00 -2.852305039259293906e+00 -2.778911174139857110e+00
1.098048942186297117e+00 -2.979718214764704332e+00 -2.493914183607427670e+00 -2.852302472021825963e+00 -2.778906403646452361e+00
1.102804002054591281e+00 -2.976093897846870728e+00 -2.490060934791066050e+00 -2.852299873614100534e+00 -2.778901661455046579e+00
1.107545063692023657e+00 -2.972451303279059598e+00 -2.486207639253660950e+00 -2.852297242781755671e+00 -2.778896939656853249e+00
1.112272056666790743e+00 -2.968790484416240272e+00 -2.482354296419789552e+00 -2.852294578470079500e+00 -2.778892231106318889e+00
1.116984910750199234e+00 -2.965111494888718724e+00 -2.478500905717996527e+00 -2.852291879806459818e+00 -2.778887529358815556e+00
1.121683555917682540e+00 -2.961414388601300463e+00 -2.474647466581465949e+00 -2.852289146084411087e+00 -2.778882828613722822e+00
1.126367922349812423e+00 -2.957699219732452534e+00 -2.470793978448616368e+00 -2.852286376749084695e+00 -2.778878123661939981e+00
1.131037940433312183e+00 -2.953966042733468189e+00 -2.466940440763662590e+00 -2.852283571383891214e+00 -2.778873409837649078e+00
1.135693540762064302e+00 -2.950214912327636441e+00 -2.463086852977141028e+00 -2.852280729698392747e+00 -2.778868682974115600e+00
1.140334654138122294e+00 -2.946445883509410280e+00 -2.459233214546383994e+00 -2.852277851517222018e+00 -2.778863939362974378e+00
1.144961211572713244e+00 -2.942659011543581116e+00 -2.455379524935950908e+00 -2.852274936769882530e+00 -2.778859175716704044e+00
1.149573144287245885e+00 -2.938854351964450551e+00 -2.451525783618055510e+00 -2.852271985481600325e+00 -2.778854389134439273e+00
1.154170383714313131e+00 -2.935031960575007037e+00 -2.447671990072927350e+00 -2.852268997764781489e+00 -2.778849577070264587e+00
1.158752861498695053e+00 -2.931191893446098984e+00 -2.443818143789164843e+00 -2.852265973811295652e+00 -2.778844737304165591e+00
1.163320509498359190e+00 -2.927334206915610526e+00 -2.439964244264049675e+00 -2.852262913885381224e+00 -2.778839867915323225e+00
1.167873259785459084e+00 -2.923458957587642182e+00 -2.436110291003849682e+00 -2.852259818317211426e+00 -2.778834967257637345e+00
1.172411044647334366e+00 -2.919566202331683513e+00 -2.432256283524079965e+00 -2.852256687496915077e+00 -2.778830033937069288e+00
1.176933796587505743e+00 -2.915655998281788008e+00 -2.428402221349749368e+00 -2.852253521869098307e+00 -2.778825066790837184e+00
1.181441448326671972e+00 -2.911728402835752849e+00 -2.424548104015599836e+00 -2.852250321927986221e+00 -2.778820064868448014e+00
1.185933932803701962e+00 -2.907783473654293793e+00 -2.420693931066300930e+00 -2.852247088212738646e+00 -2.778815027414044181e+00
1.190411183176629750e+00 -2.903821268660216504e+00 -2.416839702056639450e+00 -2.852243821303282800e+00 -2.778809953850160497e+00
1.194873132823643935e+00 -2.899841846037595428e+00 -2.412985416551694851e+00 -2.852240521816504781e+00 -2.778804843763021282e+00
1.199319715344079995e+00 -2.895845264230936689e+00 -2.409131074126994676e+00 -2.852237190402622247e+00 -2.778799696888659909e+00
1.203750864559406830e+00 -2.891831581944360074e+00 -2.405276674368649559e+00 -2.852233827742017169e+00 -2.778794513100461216e+00
1.208166514514217305e+00 -2.887800858140763705e+00 -2.401422216873477122e+00 -2.852230434542233795e+00 -2.778789292397423338e+00
1.212566599477212126e+00 -2.883753152040988255e+00 -2.397567701249120997e+00 -2.852227011535150680e+00 -2.778784034893547528e+00
1.216951053942185945e+00 -2.879688523122990507e+00 -2.393713127114144523e+00 -2.852223559474563075e+00 -2.778778740807981151e+00
1.221319812629010348e+00 -2.875607031120999579e+00 -2.389858494098114683e+00 -2.852220079133733321e+00 -2.778773410455880111e+00
1.225672810484617514e+00 -2.871508736024685149e+00 -2.386003801841675376e+00 -2.852216571303243242e+00 -2.778768044240056412e+00
1.230009982683979874e+00 -2.867393698078311459e+00 -2.382149049996619361e+00 -2.852213036789127187e+00 -2.778762642643314962e+00
1.234331264631092218e+00 -2.863261977779902434e+00 -2.378294238225935775e+00 -2.852209476410889621e+00 -2.778757206221325049e+00
1.238636591959945576e+00 -2.859113635880386806e+00 -2.374439366203855872e+00 -2.852205890999897520e+00 -2.778751735596005190e+00
1.242925900535509109e+00 -2.854948733382755233e+00 -2.370584433615883668e+00 -2.852202281397758554e+00 -2.778746231449538584e+00
1.247199126454702656e+00 -2.850767331541212091e+00 -2.366729440158830577e+00 -2.852198648454944419e+00 -2.778740694518795351e+00
1.251456206047371289e+00 -2.846569491860316603e+00 -2.362874385540825184e+00 -2.852194993029357306e+00 -2.778735125590134913e+00
1.255697075877258984e+00 -2.842355276094131078e+00 -2.359019269481329673e+00 -2.852191315985180609e+00 -2.778729525494682662e+00
1.259921672742978949e+00 -2.838124746245355823e+00 -2.355164091711142937e+00 -2.852187618191695861e+00 -2.778723895103961894e+00
1.264129933678983297e+00 -2.833877964564474272e+00 -2.351308851972394809e+00 -2.852183900522227589e+00 -2.778718235325811747e+00
1.268321795956532272e+00 -2.829614993548878576e+00 -2.347453550018536284e+00 -2.852180163853148542e+00 -2.778712547100674612e+00
1.272497197084659692e+00 -2.825335895942004960e+00 -2.343598185614337304e+00 -2.852176409063030604e+00 -2.778706831398217503e+00
1.276656074811138630e+00 -2.821040734732463751e+00 -2.339742758535848122e+00 -2.852172637031761937e+00 -2.778701089214049347e+00
1.280798367123445081e+00 -2.816729573153154309e+00 -2.335887268570387754e+00 -2.852168848639770715e+00 -2.778695321566839738e+00
1.280798367123445081e+00 -2.816729573153154309e+00 -2.335887268570387754e+00 -2.852165044767350111e+00 -2.778689529495629529e+00
1.289032948659724953e+00 -2.808059503033029536e+00 -2.328176099183977499e+00 -2.852161226294013474e+00 -2.778683714057340381e+00
1.289032948659724953e+00 -2.808059503033029536e+00 -2.328176099183977499e+00 -2.852157394097869059e+00 -2.778677876324486817e+00
1.289032948659724953e+00 -2.808059503033029536e+00 -2.328176099183977499e+00 -2.852153549055060466e+00 -2.778672017383051696e+00
1.297200450423869000e+00 -2.799326196297204472e+00 -2.320464675977774061e+00 -2.852149692039303019e+00 -2.778666138330581958e+00
1.297200450423869000e+00 -2.799326196297204472e+00 -2.320464675977774061e+00 -2.852145823921368617e+00 -2.778660240274337667e+00
1.305300385042872824e+00 -2.790530167513254778e+00 -2.312752997652466114e+00 -2.852141945568764214e+00 -2.778654324329771441e+00
1.305300385042872824e+00 -2.790530167513254778e+00 -2.312752997652466114e+00 -2.852138057845252206e+00 -2.778648391618961710e+00
1.313332269070893288e+00 -2.781671935072058677e+00 -2.305041063085373931e+00 -2.852134161610578644e+00 -2.778642443269253803e+00
1.321295623019667076e+00 -2.772752021158830793e+00 -2.297328871328934596e+00 -2.852130257720165929e+00 -2.778636480412012943e+00
1.321295623019667076e+00 -2.772752021158830793e+00 -2.297328871328934596e+00 -2.852126347024775299e+00 -2.778630504181485605e+00
1.329189971388804015e+00 -2.763770951723896196e+00 -2.289616421609088182e+00 -2.852122430370370054e+00 -2.778624515713815413e+00
1.329189971388804015e+00 -2.763770951723896196e+00 -2.289616421609088182e+00 -2.852118508597861535e+00 -2.778618516146075024e+00
1.337014842695965600e+00 -2.754729256453198438e+00 -2.281903713323626182e+00 -2.852114582542871091e+00 -2.778612506615374400e+00
1.337014842695965600e+00 -2.754729256453198438e+00 -2.281903713323626182e+00 -2.852110653035712318e+00 -2.778606488258212437e+00
1.344769769506904744e+00 -2.745627468738528254e+00 -2.274190746040511524e+00 -2.852106720901135262e+00 -2.778600462209697142e+00
1.344769769506904744e+00 -2.745627468738528254e+00 -2.274190746040511524e+00 -2.852102786958305103e+00 -2.778594429603032268e+00
1.352454288465379850e+00 -2.736466125647472047e+00 -2.266477519496250537e+00 -2.852098852020741759e+00 -2.778588391568963090e+00
1.352454288465379850e+00 -2.736466125647472047e+00 -2.266477519496250537e+00 -2.852094916896174226e+00 -2.778582349235254156e+00
1.360067940322924773e+00 -2.727245767893086814e+00 -2.258764033594301335e+00 -2.852090982386563667e+00 -2.778576303726332242e+00
1.360067940322924773e+00 -2.727245767893086814e+00 -2.258764033594301335e+00 -2.852087049288119402e+00 -2.778570256162975483e+00
1.367610269968480008e+00 -2.717966939803276638e+00 -2.251050288403569688e+00 -2.852083118391256278e+00 -2.778564207661954555e+00
1.367610269968480008e+00 -2.717966939803276638e+00 -2.251050288403569688e+00 -2.852079190480608872e+00 -2.778558159335791089e+00
1.375080826457875105e+00 -2.708630189289892964e+00 -2.243336284157003924e+00 -2.852075266335102555e+00 -2.778552112292635101e+00
1.375080826457875105e+00 -2.708630189289892964e+00 -2.243336284157003924e+00 -2.852071346728012102e+00 -2.778546067636053607e+00
1.382479163043156989e+00 -2.699236067817535112e+00 -2.235622021250327496e+00 -2.852067432426977689e+00 -2.778540026464899171e+00
1.382479163043156989e+00 -2.699236067817535112e+00 -2.235622021250327496e+00 -2.852063524194136335e+00 -2.778533989873302801e+00
1.389804837201760845e+00 -2.689785130372068789e+00 -2.227907500240908778e+00 -2.852059622786178750e+00 -2.778527958950579801e+00
1.389804837201760845e+00 -2.689785130372068789e+00 -2.227907500240908778e+00 -2.852055728954463021e+00 -2.778521934781215563e+00
1.397057410665520694e+00 -2.680277935428848402e+00 -2.220192721846762307e+00 -2.852051843445089219e+00 -2.778515918444897537e+00
1.397057410665520694e+00 -2.680277935428848402e+00 -2.220192721846762307e+00 -2.852047966999082362e+00 -2.778509911016545431e+00
1.404236449449506097e+00 -2.670715044920647596e+00 -2.212477686945723221e+00 -2.852044100352447487e+00 -2.778503913566405359e+00
1.404236449449506097e+00 -2.670715044920647596e+00 -2.212477686945723221e+00 -2.852040244236359712e+00 -2.778497927160106684e+00
1.411341523880691007e+00 -2.661097024205304695e+00 -2.204762396574764693e+00 -2.852036399377229969e+00 -2.778491952858761493e+00
1.411341523880691007e+00 -2.661097024205304695e+00 -2.204762396574764693e+00 -2.852032566496895072e+00 -2.778485991719076509e+00
1.418372208626441422e+00 -2.651424442033076367e+00 -2.197046851929472577e+00 -2.852028746312731400e+00 -2.778480044793532500e+00
1.418372208626441422e+00 -2.651424442033076367e+00 -2.197046851929472577e+00 -2.852024939537800563e+00 -2.778474113130462442e+00
1.425328082722817413e+00 -2.641697870513697755e+00 -2.189331054363657270e+00 -2.852021146880986180e+00 -2.778468197774230930e+00
1.425328082722817413e+00 -2.641697870513697755e+00 -2.189331054363657270e+00 -2.852017369047167961e+00 -2.778462299765415366e+00
1.432208729602683750e+00 -2.631917885083165487e+00 -2.181615005389104578e+00 -2.852013606737301643e+00 -2.778456420140905436e+00
1.432208729602683750e+00 -2.631917885083165487e+00 -2.181615005389104578e+00 -2.852009860648548667e+00 -2.778450559934082520e+00
1.439013737123630454e+00 -2.622085064470233373e+00 -2.173898706675418957e+00 -2.852006131474496442e+00 -2.778444720175080818e+00
1.439013737123630454e+00 -2.622085064470233373e+00 -2.173898706675418957e+00 -2.852002419905193875e+00 -2.778438901890783796e+00
1.445742697595682413e+00 -2.612199990662618543e+00 -2.166182160050008410e+00 -2.851998726627343217e+00 -2.778433106105156369e+00
1.445742697595682413e+00 -2.612199990662618543e+00 -2.166182160050008410e+00 -2.851995052324326707e+00 -2.778427333839248448e+00
1.452395207808811817e+00 -2.602263248872940693e+00 -2.158465367498099585e+00 -2.851991397676410855e+00 -2.778421586111447183e+00
1.452395207808811817e+00 -2.602263248872940693e+00 -2.158465367498099585e+00 -2.851987763360789074e+00 -2.778415863937569341e+00
1.458970869060223663e+00 -2.592275427504367791e+00 -2.150748331162835036e+00 -2.851984150051706024e+00 -2.778410168331046037e+00
1.458970869060223663e+00 -2.592275427504367791e+00 -2.150748331162835036e+00 -2.851980558420535772e+00 -2.778404500302999125e+00
1.465469287181434765e+00 -2.582237118116005092e+00 -2.143031053345395787e+00 -2.851976989135849294e+00 -2.778398860862379749e+00
1.465469287181434765e+00 -2.582237118116005092e+00 -2.143031053345395787e+00 -2.851973442863425134e+00 -2.778393251015994991e+00
1.471890072565114949e+00 -2.572148915387995949e+00 -2.135313536505097254e+00 -2.851969920266428815e+00 -2.778387671768717482e+00
1.471890072565114949e+00 -2.572148915387995949e+00 -2.135313536505097254e+00 -2.851966422005386192e+00 -2.778382124123513819e+00
1.478232840191705533e+00 -2.562011417086361487e+00 -2.127595783259503381e+00 -2.851962948738190562e+00 -2.778376609081430360e+00
1.478232840191705533e+00 -2.562011417086361487e+00 -2.127595783259503381e+00 -2.851959501120195029e+00 -2.778371127641729998e+00
1.484497209655786687e+00 -2.551825224027568950e+00 -2.119877796384452395e+00 -2.851956079804175204e+00 -2.778365680801853088e+00
1.484497209655786687e+00 -2.551825224027568950e+00 -2.119877796384452395e+00 -2.851952685440373614e+00 -2.778360269557520468e+00
1.490682805192212967e+00 -2.541590940042841584e+00 -2.112159578814030159e+00 -2.851949318676403777e+00 -2.778354894902584249e+00
1.490682805192212967e+00 -2.541590940042841584e+00 -2.112159578814030159e+00 -2.851945980157335470e+00 -2.778349557829127292e+00
