-3.329770381418851732e-01 -1.322722401100933504e-02 1.600617368159453491e-01 -2.575057176997674446e+00 -2.291018682104265736e+00
-3.388504389710561004e-01 -1.422865979725295923e-02 1.675631247534840051e-01 -2.585862813057673293e+00 -2.305723642465533629e+00
-3.450353459184346550e-01 -1.532050628028316236e-02 1.726069670361730923e-01 -2.592630224844803877e+00 -2.321280365283104885e+00
-3.522410698512028482e-01 -1.662107509195201449e-02 1.801024151511294025e-01 -2.604925155624059130e+00 -2.349345542855196811e+00
-3.600173207060173297e-01 -1.810957001217760459e-02 1.898379665592654086e-01 -2.615504981220436065e+00 -2.363434382234110842e+00
-3.677915662429683819e-01 -1.967693019883495764e-02 1.996310943176126951e-01 -2.624119549748719749e+00 -2.375533307209853007e+00
-3.736139338917479624e-01 -2.090027131348099615e-02 2.066640351935077335e-01 -2.631201818441553542e+00 -2.385605797767521352e+00
-3.797594242073480952e-01 -2.222628574322219053e-02 2.115435520326279517e-01 -2.637416408175326410e+00 -2.398895745641048904e+00
-3.869004339692390659e-01 -2.380696076471759681e-02 2.190131135014577179e-01 -2.644664302354300389e+00 -2.418402592129805129e+00
-3.946074294038934838e-01 -2.559471531491965685e-02 2.287258907632948313e-01 -2.648802774526632930e+00 -2.423936098859549304e+00
-4.023143948056039365e-01 -2.746305179512131128e-02 2.385207353437634181e-01 -2.651850216868648857e+00 -2.428374963036755929e+00
-4.080778881471336383e-01 -2.891445480096341281e-02 2.452981252494951248e-01 -2.656783554781043222e+00 -2.435344036348137564e+00
-4.142026815763947267e-01 -3.047836086240533759e-02 2.501538992445091480e-01 -2.662583825769839763e+00 -2.447397408561311494e+00
-4.212917840977858375e-01 -3.234181866186491838e-02 2.576880780266209703e-01 -2.668963665386947071e+00 -2.457877950526228261e+00
-4.289281181642874974e-01 -3.442787032801117308e-02 2.674214278699408864e-01 -2.668891014694779074e+00 -2.458369328118859443e+00
-4.365568488720940610e-01 -3.659278900427215264e-02 2.772172952936396428e-01 -2.668587428326777200e+00 -2.458467059914209329e+00
-4.422682117509568189e-01 -3.827051898935194402e-02 2.839277063995004902e-01 -2.671918916809911337e+00 -2.463271209457051469e+00
-4.483658398175379145e-01 -4.007986036100533167e-02 2.888192253492887218e-01 -2.677328603859873368e+00 -2.474726275258404939e+00
-4.553851004665261382e-01 -4.222027532054378751e-02 2.964156752762006630e-01 -2.683084904349271937e+00 -2.483837408960781090e+00
-4.629363996352612309e-01 -4.460130852786588218e-02 3.061571595659368650e-01 -2.680576966086157142e+00 -2.480987614470173241e+00
-4.704754876330633495e-01 -4.705989229311469124e-02 3.159537722706424745e-01 -2.678326227053153374e+00 -2.478242366430016830e+00
-4.779936473523119789e-01 -4.958975946108896971e-02 3.257119201165415978e-01 -2.677257189802396908e+00 -2.476130588014907374e+00
-4.855072741616193177e-01 -5.219907923774616543e-02 3.353512212860316755e-01 -2.676650802213465852e+00 -2.476024276022195991e+00
-4.930232596661945910e-01 -5.489228057519129206e-02 3.448848300102966835e-01 -2.676759805856814722e+00 -2.476408060620480356e+00
-5.005167949226138058e-01 -5.765761923406338696e-02 3.544043470148082187e-01 -2.676990689743437457e+00 -2.476886606769173937e+00
-5.079850273231740765e-01 -6.049438055067493658e-02 3.639186772079687215e-01 -2.677224726526542753e+00 -2.477360605559919549e+00
-5.154273600508892939e-01 -6.340234083617470040e-02 3.734276274440624377e-01 -2.677459995199580334e+00 -2.477831016987968482e+00
-5.228431390068408735e-01 -6.638123374152402056e-02 3.829310984558725872e-01 -2.677696708053158403e+00 -2.478299041702870298e+00
-5.302316873458774449e-01 -6.943076815558789361e-02 3.924291497444522547e-01 -2.677934701403238194e+00 -2.478764958109367811e+00
-5.375923429037915424e-01 -7.255065945622746204e-02 4.019218174333734073e-01 -2.678173468774641464e+00 -2.479228636839149402e+00
-5.449244658339836844e-01 -7.574062611911513976e-02 4.114090489029452735e-01 -2.678173468774641464e+00 -2.479228636839149402e+00
-5.522274077371605028e-01 -7.900037325217915130e-02 4.208908644535527821e-01 -2.678652862995953399e+00 -2.480150692399108792e+00
-5.595005126786343208e-01 -8.232959367500805592e-02 4.303673151307141342e-01 -2.678893290363699720e+00 -2.480609403916277600e+00
-5.667431375822105100e-01 -8.572798073721468737e-02 4.398384129135811671e-01 -2.679133821502475143e+00 -2.481066468089938581e+00
-5.739546590782376168e-01 -8.919523137103888000e-02 4.493041535377504392e-01 -2.679374441032649656e+00 -2.481522123928675327e+00
-5.811344388921945159e-01 -9.273102575341235498e-02 4.587645813235051717e-01 -2.679615134916229380e+00 -2.481976494458399074e+00
-5.882818356995729303e-01 -9.633503623267841709e-02 4.682197417654535565e-01 -2.679855566236174269e+00 -2.482429293374879720e+00
-5.953962283770914965e-01 -1.000069361092151971e-01 4.776696492986116649e-01 -2.680095650627254855e+00 -2.482880559958381639e+00
-6.024770025200751888e-01 -1.037464001203210889e-01 4.871143317500339909e-01 -2.680335404303953339e+00 -2.483330420855885734e+00
-6.095235266496616955e-01 -1.075530822988004093e-01 4.965538401547001657e-01 -2.680574635290433605e+00 -2.483778685142940645e+00
-6.165351761485299287e-01 -1.114266326148922459e-01 5.059882187146053090e-01 -2.680813136768851024e+00 -2.484225147180938009e+00
-6.235113487367650587e-01 -1.153667093241114994e-01 5.154174954863334213e-01 -2.681050888142280542e+00 -2.484669843858757332e+00
-6.304514322512200231e-01 -1.193729569160366655e-01 5.248417031074122940e-01 -2.681287863812453764e+00 -2.485112776721665639e+00
-6.373548061026348410e-01 -1.234450062945058602e-01 5.342609034667031853e-01 -2.681523783910833458e+00 -2.485553587065847836e+00
-6.442208638188977599e-01 -1.275824869586960064e-01 5.436751500679497529e-01 -2.681758584133856260e+00 -2.485992195492983114e+00
-6.510490133042536876e-01 -1.317850363394177104e-01 5.530844625508029022e-01 -2.681758584133856260e+00 -2.485992195492983114e+00
-6.578386488418219713e-01 -1.360522710154900561e-01 5.624888911235103039e-01 -2.682224648574820236e+00 -2.486862656987693043e+00
-6.645891632180257469e-01 -1.403837987611287474e-01 5.718885074058170925e-01 -2.682455561496698948e+00 -2.487294008022519876e+00
-6.712999667119884384e-01 -1.447792313498947048e-01 5.812833612142161988e-01 -2.682684951735907930e+00 -2.487722608338327035e+00
-6.779704742538226192e-01 -1.492381791767099786e-01 5.906734789395361451e-01 -2.682684951735907930e+00 -2.487722608338327035e+00
-6.846000929034158355e-01 -1.537602360866066331e-01 6.000589204212597449e-01 -2.682912789116265628e+00 -2.488148416412004238e+00
-6.911882294125514248e-01 -1.583449873277850140e-01 6.094397659874823958e-01 -2.683138947383191919e+00 -2.488571227994372137e+00
-6.977343065627104046e-01 -1.629920226914143289e-01 6.188160675146112677e-01 -2.683363197678442447e+00 -2.488990699119856487e+00
-7.042377506164960721e-01 -1.677009285734617494e-01 6.281878611653545219e-01 -2.683585518087117094e+00 -2.489406777372913382e+00
-7.106979844637759669e-01 -1.724712783723303944e-01 6.375552086800837515e-01 -2.683805865693926762e+00 -2.489819383193408342e+00
-7.171144298895815172e-01 -1.773026360024832493e-01 6.469181942923256656e-01 -2.684024139306728785e+00 -2.490228341244208110e+00
-7.234865188719385998e-01 -1.821945645259991364e-01 6.562768907327336532e-01 -2.684240119238634037e+00 -2.490633306163999805e+00
-7.298136929829703856e-01 -1.871466301313712832e-01 6.656313375814999489e-01 -2.684453747699905080e+00 -2.491034164689390096e+00
-7.360953912052301540e-01 -1.921583859607305378e-01 6.749816002770220313e-01 -2.684664981705953579e+00 -2.491430829511786627e+00
-7.423310548420378741e-01 -1.972293782790652816e-01 6.843277530595304192e-01 -2.684873739865903275e+00 -2.491823149897367529e+00
-7.485201255456199743e-01 -2.023591443330081119e-01 6.936698900599805873e-01 -2.685079905354896823e+00 -2.492210920351734416e+00
-7.546620568493606074e-01 -2.075472243900537694e-01 7.030080777006646464e-01 -2.685283288802050805e+00 -2.492593834649717621e+00
-7.607563065552249704e-01 -2.127931549405396305e-01 7.123423749828806661e-01 -2.685483852963024276e+00 -2.492971807895660419e+00
-7.668023333235314265e-01 -2.180964630579808050e-01 7.216728578693315521e-01 -2.685681543139295968e+00 -2.493344724838149062e+00
-7.727995998784027432e-01 -2.234566707003017849e-01 7.309996044615699740e-01 -2.685876273553347460e+00 -2.493712426372997726e+00
-7.787475707594777585e-01 -2.288732921327741310e-01 7.403227055254965050e-01 -2.686067954456806461e+00 -2.494074748281159160e+00
-7.846457149092910255e-01 -2.343458358822574084e-01 7.496422578411789939e-01 -2.686256444909588481e+00 -2.494431446492386684e+00
-7.904935116751239388e-01 -2.398738149452883661e-01 7.589583249487054095e-01 -2.686441641924382395e+00 -2.494782340204125148e+00
-7.962904414032743183e-01 -2.454567322152115538e-01 7.682709886055574255e-01 -2.686623500803328568e+00 -2.495127331748951960e+00
-8.020359883164994708e-01 -2.510940851630041326e-01 7.775803345649605625e-01 -2.686801957742861902e+00 -2.495466290628067796e+00
-8.077296411001417820e-01 -2.567853665133658092e-01 7.868864498790494322e-01 -2.686976934722846266e+00 -2.495799069699476291e+00
-8.133708929415860434e-01 -2.625300642744896606e-01 7.961894228796058126e-01 -2.687148355697814850e+00 -2.496125525180724836e+00
-8.189592401508953845e-01 -2.683276598860783735e-01 8.054893503031561597e-01 -2.687316147196799676e+00 -2.496445517363476085e+00
-8.244941833479733084e-01 -2.741776292167684148e-01 8.147863343056371832e-01 -2.687480206361229307e+00 -2.496758860118504231e+00
-8.299752317380948430e-01 -2.800794505684781610e-01 8.240804532579208974e-01 -2.687640445420985458e+00 -2.497065396840158158e+00
-8.354018972470103055e-01 -2.860325940038205839e-01 8.333717982854645934e-01 -2.687796823511966693e+00 -2.497365037548224365e+00
-8.407736962265831560e-01 -2.920365247098287709e-01 8.426604630783421923e-01 -2.687949290371619782e+00 -2.497657675546575362e+00
-8.460901498200633641e-01 -2.980907034815826195e-01 8.519465421007631489e-01 -2.688097787956230889e+00 -2.497943196240985486e+00
-8.513507840063367915e-01 -3.041945867687518845e-01 8.612301305263596607e-01 -2.688242260995327371e+00 -2.498221490075875906e+00
-8.565551296451375807e-01 -3.103476267292537560e-01 8.705113241595449081e-01 -2.688382657390693709e+00 -2.498492453030467075e+00
-8.617027225230415866e-01 -3.165492712844618084e-01 8.797902193513945646e-01 -2.688518928271943054e+00 -2.498755986740423651e+00
-8.667931033992691825e-01 -3.227989641751097261e-01 8.890669129141732796e-01 -2.688651028088873574e+00 -2.499011998669793400e+00
-8.718258180512602484e-01 -3.290961450178855330e-01 8.983415020346539048e-01 -2.688778914701025258e+00 -2.499260402278173032e+00
-8.768004173174919202e-01 -3.354402493550651121e-01 9.076140842079977178e-01 -2.688902549462035552e+00 -2.499501117180139786e+00
-8.817164566046896690e-01 -3.418307077221230950e-01 9.168847605630708886e-01 -2.689021897320131416e+00 -2.499734069271601911e+00
-8.865734966649581050e-01 -3.482669470060296146e-01 9.261536317186489509e-01 -2.689136914224398822e+00 -2.499959170709511014e+00
-8.913711044218535218e-01 -3.547483924927082866e-01 9.354207905185067951e-01 -2.689247566389585842e+00 -2.500176353633662529e+00
-8.961088514704331764e-01 -3.612744641356266384e-01 9.446863343275884173e-01 -2.689353838951586084e+00 -2.500385576578491253e+00
-9.007863146387784514e-01 -3.678445780414427713e-01 9.539503606416217529e-01 -2.689455716191417878e+00 -2.500586797380865534e+00
-9.054030760881914830e-01 -3.744581466132070879e-01 9.632129666737656581e-01 -2.689553183332577646e+00 -2.500779977344894434e+00
-9.099587233546080345e-01 -3.811145786089769616e-01 9.724742492724306464e-01 -2.689646229423196644e+00 -2.500965084760292001e+00
-9.144528493903049116e-01 -3.878132792031936393e-01 9.817343048330842148e-01 -2.689734847404039897e+00 -2.501142094991442022e+00
-9.188850526052586565e-01 -3.945536500486682696e-01 9.909932292097279882e-01 -2.689819034127545194e+00 -2.501310990518099686e+00
-9.232549369079220414e-01 -4.013350893389253660e-01 1.000251117627213304e+00 -2.689898790378730808e+00 -2.501471760978132508e+00
-9.275621117453836106e-01 -4.081569918708708444e-01 1.009508064594569099e+00 -2.689974120887359987e+00 -2.501624403197322266e+00
-9.318061921428751893e-01 -4.150187491077351742e-01 1.018764163819572355e+00 -2.690045034330953655e+00 -2.501768921205300700e+00
-9.359867987426060409e-01 -4.219197492422560036e-01 1.028019508124744519e+00 -2.690111543328551846e+00 -2.501905326237123361e+00
-9.401035578418868166e-01 -4.288593772600461929e-01 1.037274189365003485e+00 -2.690173664425255851e+00 -2.502033636720174314e+00
-9.401035578418868166e-01 -4.288593772600461929e-01 1.037274189365003485e+00 -2.690231418067430269e+00 -2.502153878246058838e+00
-9.441561014305195343e-01 -4.358370150031060097e-01 1.046528298347168651e+00 -2.690284828568671571e+00 -2.502266083527153739e+00
-9.441561014305195343e-01 -4.358370150031060097e-01 1.046528298347168651e+00 -2.690330447603745512e+00 -2.502365244064510108e+00
-9.520670954674954611e-01 -4.499040273703833748e-01 1.065036983753567146e+00 -2.690366981838657523e+00 -2.502449640726613467e+00
-9.520670954674954611e-01 -4.499040273703833748e-01 1.065036983753567146e+00 -2.690398938378816496e+00 -2.502525408442853205e+00
-9.597168777889095725e-01 -4.641153500198748061e-01 1.083546525179103881e+00 -2.690426887277336476e+00 -2.502593200254368710e+00
-9.597168777889095725e-01 -4.641153500198748061e-01 1.083546525179103881e+00 -2.690450975195382455e+00 -2.502653277199184956e+00
-9.671026650372870348e-01 -4.784660449266460169e-01 1.102056137798219426e+00 -2.690471192475921924e+00 -2.502705702667640253e+00
-9.671026650372870348e-01 -4.784660449266460169e-01 1.102056137798219426e+00 -2.690485513705766607e+00 -2.502748180936441358e+00
-9.742207946900731663e-01 -4.929488926539378757e-01 1.120576448168755679e+00 -2.690437047414004468e+00 -2.502701315694348949e+00
-9.742207946900731663e-01 -4.929488926539378757e-01 1.120576448168755679e+00 -2.690236842871193801e+00 -2.502434986441011588e+00
-9.810605931447988759e-01 -5.075424658009617396e-01 1.139161220651620177e+00 -2.689970182153835765e+00 -2.502062462322200531e+00
-9.810605931447988759e-01 -5.075424658009617396e-01 1.139161220651620177e+00 -2.689704907433913661e+00 -2.501676269936988106e+00
-9.876242895742429750e-01 -5.222537867019985125e-01 1.157773361512136834e+00 -2.689441347195476339e+00 -2.501278800166542027e+00
-9.876242895742429750e-01 -5.222537867019985125e-01 1.157773361512136834e+00 -2.689178552314512416e+00 -2.500870590480319677e+00
-9.939104153089443061e-01 -5.370788203461636101e-01 1.176408865964631234e+00 -2.688915969640724768e+00 -2.500452405674797873e+00
-9.939104153089443061e-01 -5.370788203461636101e-01 1.176408865964631234e+00 -2.688652964043310334e+00 -2.500024651441105306e+00
-9.999165893705368457e-01 -5.520123130648454390e-01 1.195068268950948864e+00 -2.688389177701491661e+00 -2.499587959062264275e+00
-9.999165893705368457e-01 -5.520123130648454390e-01 1.195068268950948864e+00 -2.688124387097307277e+00 -2.499142964211007012e+00
-1.005640537002389978e+00 -5.670489975463983701e-01 1.213752009747041560e+00 -2.687858215415904084e+00 -2.498689927902212560e+00
-1.005640537002389978e+00 -5.670489975463983701e-01 1.213752009747041560e+00 -2.687590503335016479e+00 -2.498229333935086061e+00
-1.011080078227174939e+00 -5.821835425611241455e-01 1.232460578544325447e+00 -2.687321230176738851e+00 -2.497761749893939509e+00
-1.011080078227174939e+00 -5.821835425611241455e-01 1.232460578544325447e+00 -2.687047697668322854e+00 -2.497286184617342641e+00
-1.016232691654353815e+00 -5.974091219035080336e-01 1.251194970941478690e+00 -2.686770448659597577e+00 -2.496801077790955503e+00
-1.016232691654353815e+00 -5.974091219035080336e-01 1.251194970941478690e+00 -2.686495735665168638e+00 -2.496315579170067522e+00
-1.021096019275671507e+00 -6.127186603759611216e-01 1.269948679754022924e+00 -2.686228222831047674e+00 -2.495835398689205675e+00
-1.021096019275671507e+00 -6.127186603759611216e-01 1.269948679754022924e+00 -2.685968448596707248e+00 -2.495362862625004396e+00
-1.025669522860448657e+00 -6.281111045136373860e-01 1.288722080309145701e+00 -2.685710213332441754e+00 -2.494890925025725181e+00
-1.025669522860448657e+00 -6.281111045136373860e-01 1.288722080309145701e+00 -2.685453082016863391e+00 -2.494419320402231577e+00
-1.029951543393208491e+00 -6.435807091164404969e-01 1.307518298344440666e+00 -2.685197151324945963e+00 -2.493948386683616292e+00
-1.029951543393208491e+00 -6.435807091164404969e-01 1.307518298344440666e+00 -2.684942379556520820e+00 -2.493478255398612120e+00
-1.033940458664513118e+00 -6.591221293704392359e-01 1.326337161287680644e+00 -2.684688695425037963e+00 -2.493009008432004237e+00
-1.033940458664513118e+00 -6.591221293704392359e-01 1.326337161287680644e+00 -2.684436135641142585e+00 -2.492540844435300329e+00
-1.037634742630728413e+00 -6.747299555016621486e-01 1.345178446170543829e+00 -2.684184816010503738e+00 -2.492074043625471802e+00
-1.037634742630728413e+00 -6.747299555016621486e-01 1.345178446170543829e+00 -2.683934689255865536e+00 -2.491608650653830637e+00
-1.041032973604640199e+00 -6.903987645823622676e-01 1.364041957149209949e+00 -2.683685744034820075e+00 -2.491144758809383575e+00
-1.041032973604640199e+00 -6.903987645823622676e-01 1.364041957149209949e+00 -2.683438105461256384e+00 -2.490682674478243541e+00
-1.044133843337393452e+00 -7.061231166171454410e-01 1.382927439279614479e+00 -2.683191737765243445e+00 -2.490222287944025226e+00
-1.044133843337393452e+00 -7.061231166171454410e-01 1.382927439279614479e+00 -2.682946488625617576e+00 -2.489763648500360915e+00
-1.046936115348703344e+00 -7.218970207845343268e-01 1.401836187786495769e+00 -2.682695334389430641e+00 -2.489297201780901858e+00
-1.046936115348703344e+00 -7.218970207845343268e-01 1.401836187786495769e+00 -2.682406810366201100e+00 -2.488777598007050784e+00
-1.049437871981275361e+00 -7.377112462450906571e-01 1.420779647366236631e+00 -2.682113313831905543e+00 -2.488248879731433050e+00
-1.049437871981275361e+00 -7.377112462450906571e-01 1.420779647366236631e+00 -2.681824290168497882e+00 -2.487724183726349736e+00
-1.051638474409319235e+00 -7.535634694141546408e-01 1.439747578479178669e+00 -2.681539358535903972e+00 -2.487203375450935283e+00
-1.051638474409319235e+00 -7.535634694141546408e-01 1.439747578479178669e+00 -2.681258148436205246e+00 -2.486686407536275567e+00
-1.053537109106729375e+00 -7.694480477305353228e-01 1.458739191881860853e+00 -2.680980529508364185e+00 -2.486173622752493984e+00
-1.053537109106729375e+00 -7.694480477305353228e-01 1.458739191881860853e+00 -2.680706869104568568e+00 -2.485665834647281969e+00
-1.055132965020571412e+00 -7.853593142317552012e-01 1.477753511132428699e+00 -2.680436879239575632e+00 -2.485162830854939386e+00
-1.055132965020571412e+00 -7.853593142317552012e-01 1.477753511132428699e+00 -2.680170337827227911e+00 -2.484664562578693392e+00
-1.056425358318864305e+00 -8.012915421736369614e-01 1.496790005626912556e+00 -2.679907202764635343e+00 -2.484171328702753812e+00
-1.056425358318864305e+00 -8.012915421736369614e-01 1.496790005626912556e+00 -2.679647996042834990e+00 -2.483684000874502473e+00
-1.057413706814218868e+00 -8.172389703906950409e-01 1.515847558071565571e+00 -2.679392415810474048e+00 -2.483202222466481146e+00
-1.057413706814218868e+00 -8.172389703906950409e-01 1.515847558071565571e+00 -2.679140241063285188e+00 -2.482725840859172806e+00
-1.058097588698687419e+00 -8.331958082154268252e-01 1.534925673413134906e+00 -2.678891369347679685e+00 -2.482254849953958953e+00
-1.058097588698687419e+00 -8.331958082154268252e-01 1.534925673413134906e+00 -2.678646068196224306e+00 -2.481789862760045651e+00
-1.058476631991124295e+00 -8.491563045944491295e-01 1.554023292137958867e+00 -2.678404666396918543e+00 -2.481331288849148109e+00
-1.058476631991124295e+00 -8.491563045944491295e-01 1.554023292137958867e+00 -2.678166759671469777e+00 -2.480878644449049375e+00
-1.058550674614404885e+00 -8.651146058907390746e-01 1.573139695873788879e+00 -2.677932022506169574e+00 -2.480431703405745480e+00
-1.058550674614404885e+00 -8.651146058907390746e-01 1.573139695873788879e+00 -2.677699044893341096e+00 -2.479989298838717104e+00
-1.058319597430560810e+00 -8.810644013926753892e-01 1.592274538824966168e+00 -2.677468703306924880e+00 -2.479551757906907739e+00
-1.058319597430560810e+00 -8.810644013926753892e-01 1.592274538824966168e+00 -2.677245015297934572e+00 -2.479123460815028324e+00
-1.057783521697273521e+00 -8.970002887199051145e-01 1.611425263187695078e+00 -2.677026048790395407e+00 -2.478703047830418171e+00
-1.057783521697273521e+00 -8.970002887199051145e-01 1.611425263187695078e+00 -2.676810877663196919e+00 -2.478289808774805536e+00
