3.895380171059671247e-04 1.946353372385002016e-03 -1.550193068704964927e-07 -1.244629276835872937e-03 2.491000910894717777e-04 -1.270519727343526029e+00 -1.421159227453593132e+00
3.956446859314035908e-04 1.976867431431010048e-03 -1.649460756408403067e-07 -1.283861483629493080e-03 2.569519181198455038e-04 -1.271186559300076624e+00 -1.421812671383740678e+00
4.017522604894894198e-04 2.007386096544837555e-03 -1.753425429914183060e-07 -1.323704017564599498e-03 2.649258875840544334e-04 -1.271863849709596650e+00 -1.422476294273060660e+00
4.078607521276979200e-04 2.037909425868039259e-03 -1.862233341502447520e-07 -1.364156971337629302e-03 2.730220177102262867e-04 -1.272551603767038131e+00 -1.423150097994362540e+00
4.139701720671281737e-04 2.068437476919709681e-03 -1.976033013447566033e-07 -1.405220438801329684e-03 2.812403269521745737e-04 -1.273249826719847988e+00 -1.423834084422246349e+00
4.200805314004297662e-04 2.098970306586246757e-03 -2.094975239586208339e-07 -1.446894514952197638e-03 2.895808339868501764e-04 -1.273958523866689063e+00 -1.424528255431862789e+00
4.261918410897218225e-04 2.129507971111086612e-03 -2.219213086899610349e-07 -1.489179295917713274e-03 2.980435577117516782e-04 -1.274677700556161142e+00 -1.425232612897648465e+00
4.323041119645058090e-04 2.160050526084406671e-03 -2.348901897109591209e-07 -1.532074878943368631e-03 3.066285172422939507e-04 -1.275407362185482896e+00 -1.425947158692043359e+00
4.384173547195726987e-04 2.190598026432799723e-03 -2.484199288287874346e-07 -1.575581362379489640e-03 3.153357319091347282e-04 -1.276147514199163169e+00 -1.426671894684179875e+00
4.445315799129040098e-04 2.221150526408917619e-03 -2.625265156478253761e-07 -1.619698845667850995e-03 3.241652212554594942e-04 -1.276898162087643840e+00 -1.427406822738564784e+00
4.506467979635668270e-04 2.251708079581084612e-03 -2.772261677331142891e-07 -1.664427429328083725e-03 3.331170050342241928e-04 -1.277659311385917817e+00 -1.428151944713732746e+00
4.567630191496029144e-04 2.282270738822878182e-03 -2.925353307750034869e-07 -1.709767214943874389e-03 3.421911032053558729e-04 -1.278430967672129270e+00 -1.428907262460885619e+00
4.628802536059116479e-04 2.312838556302681224e-03 -3.084706787549393759e-07 -1.755718305148955445e-03 3.513875359329109941e-04 -1.279213136566163200e+00 -1.429672777822503349e+00
4.689985113221270389e-04 2.343411583473203452e-03 -3.250491141123489457e-07 -1.802280803612886159e-03 3.607063235821913951e-04 -1.280005823728181724e+00 -1.430448492630940649e+00
4.751178021404886868e-04 2.373989871060969842e-03 -3.422877679125683920e-07 -1.849454815026623606e-03 3.701474867168175436e-04 -1.280809034857163908e+00 -1.431234408707005912e+00
4.812381357537066592e-04 2.404573469055780455e-03 -3.602040000157664204e-07 -1.897240445087883124e-03 3.797110460957595036e-04 -1.281622775689420735e+00 -1.432030527858515256e+00
4.873595217028202473e-04 2.435162426700136426e-03 -3.788153992468111460e-07 -1.945637800486287343e-03 3.893970226703247499e-04 -1.282447051997070986e+00 -1.432836851878825257e+00
4.934819693750507573e-04 2.465756792478638205e-03 -3.981397835660290232e-07 -1.994646988888302934e-03 3.992054375811034833e-04 -1.283281869586510027e+00 -1.433653382545355015e+00
4.996054880016481767e-04 2.496356614107350831e-03 -4.181952002408030275e-07 -2.044268118921965718e-03 4.091363121548704683e-04 -1.284127234296846609e+00 -1.434480121618069148e+00
5.057300866557318773e-04 2.526961938523137989e-03 -4.389999260179568303e-07 -2.094501300161391317e-03 4.191896679014442623e-04 -1.284983151998321915e+00 -1.435317070837967890e+00
5.118557742501252464e-04 2.557572811872964834e-03 -4.605724672968704927e-07 -2.145346643111074175e-03 4.293655265105028596e-04 -1.285849628590700178e+00 -1.436164231925527446e+00
5.179825595351841925e-04 2.588189279503171330e-03 -4.829315603032731503e-07 -2.196804259189969084e-03 4.396639098483559670e-04 -1.286726670001634432e+00 -1.437021606579143906e+00
5.241104510966197423e-04 2.618811385948713929e-03 -5.060961712636567852e-07 -2.248874260715360424e-03 4.500848399546740204e-04 -1.287614282185021608e+00 -1.437889196473545184e+00
5.302394573533147828e-04 2.649439174922374289e-03 -5.300854965802540153e-07 -2.301556760886515427e-03 4.606283390391733451e-04 -1.288512471119318548e+00 -1.438767003258178079e+00
5.363695865551347313e-04 2.680072689303941106e-03 -5.549189630065232578e-07 -2.354851873768118876e-03 4.712944294782578391e-04 -1.289421242805840251e+00 -1.439655028555591798e+00
5.425008467807319185e-04 2.710711971129357682e-03 -5.806162278230826594e-07 -2.408759714273494418e-03 4.820831338116165305e-04 -1.290340603267029707e+00 -1.440553273959785940e+00
5.486332459353448739e-04 2.741357061579840007e-03 -6.071971790140339810e-07 -2.463280398147605580e-03 4.929944747387773321e-04 -1.291270558544717062e+00 -1.441461741034540722e+00
5.547667917485911079e-04 2.772008000970966213e-03 -6.346819354436160833e-07 -2.518414041949839505e-03 5.040284751156166691e-04 -1.292211114698339713e+00 -1.442380431311732991e+00
5.609014917722542548e-04 2.802664828741732641e-03 -6.630908470331284040e-07 -2.574160763036573412e-03 5.151851579508250891e-04 -1.293162277803144633e+00 -1.443309346289623818e+00
5.670373533780654696e-04 2.833327583443582577e-03 -6.924444949380618527e-07 -2.630520679543519019e-03 5.264645464023282560e-04 -1.294124053948365827e+00 -1.444248487431142536e+00
5.731743837554790794e-04 2.863996302729402907e-03 -7.227636917253757128e-07 -2.687493910367850115e-03 5.378666637736636549e-04 -1.295096449235373370e+00 -1.445197856162117489e+00
5.793125899094428129e-04 2.894671023342492138e-03 -7.540694815508569173e-07 -2.745080575150107231e-03 5.493915335103128446e-04 -1.296079469775811788e+00 -1.446157453869528098e+00
5.854519786581619586e-04 2.925351781105499371e-03 -7.863831403364979596e-07 -2.803280794255882426e-03 5.610391791959889324e-04 -1.297073121689685138e+00 -1.447127281899696527e+00
5.915925566308583190e-04 2.956038610909333345e-03 -8.197261759478286409e-07 -2.862094688757282034e-03 5.728096245488791633e-04 -1.298077411103452761e+00 -1.448107341556493566e+00
5.977343302655237440e-04 2.986731546702042425e-03 -8.541203283711359030e-07 -2.921522380414166929e-03 5.847028934178429482e-04 -1.299092344148075284e+00 -1.449097634099501875e+00
6.038773058066677002e-04 3.017430621477667271e-03 -8.895875698905058906e-07 -2.981563991655170748e-03 5.967190097785648973e-04 -1.300117926957042869e+00 -1.450098160742157916e+00
6.100214893030603963e-04 3.048135867265063144e-03 -9.261501052646198444e-07 -3.042219645558494334e-03 6.088579977296622097e-04 -1.301154165664375029e+00 -1.451108922649890332e+00
6.161668866054697278e-04 3.078847315116695765e-03 -9.638303719032369098e-07 -3.103489465832475966e-03 6.211198814887475012e-04 -1.302201066402606244e+00 -1.452129920938233454e+00
6.223135033643938845e-04 3.109564995097410280e-03 -1.002651040043294616e-06 -3.165373576795936506e-03 6.335046853884460961e-04 -1.303258635300732493e+00 -1.453161156670898180e+00
6.284613450277883213e-04 3.140288936273170298e-03 -1.042635012924555662e-06 -3.227872103358300770e-03 6.460124338723678911e-04 -1.304326878482136465e+00 -1.454202630857857059e+00
6.346104168387878492e-04 3.171019166699773090e-03 -1.083805426964733145e-06 -3.290985170999493389e-03 6.586431514910336821e-04 -1.305405802062502119e+00 -1.455254344453383197e+00
6.407607238334239556e-04 3.201755713411537016e-03 -1.126185651934020532e-06 -3.354712905749606539e-03 6.713968628977558467e-04 -1.306495412147672397e+00 -1.456316298354082051e+00
6.469122708383373554e-04 3.232498602409962507e-03 -1.169799291128954706e-06 -3.419055434168343476e-03 6.842735928444734902e-04 -1.307595714831514044e+00 -1.457388493396891249e+00
6.530650624684857701e-04 3.263247858652369195e-03 -1.214670181545538695e-06 -3.484012883324233076e-03 6.972733661775417291e-04 -1.308706716193732689e+00 -1.458470930357080420e+00
6.592191031248473710e-04 3.294003506040507016e-03 -1.260822394051550411e-06 -3.549585380773617998e-03 7.103962078334751136e-04 -1.309828422297677264e+00 -1.459563609946204821e+00
6.653743969921191263e-04 3.324765567409143467e-03 -1.308280233557962424e-06 -3.615773054539412994e-03 7.236421428346447547e-04 -1.310960839188108906e+00 -1.460666532810062535e+00
6.715309480364118960e-04 3.355534064514626141e-03 -1.357068239189396547e-06 -3.682576033089636838e-03 7.370111962849300227e-04 -1.312103972888952086e+00 -1.461779699526616128e+00
6.776887600029404303e-04 3.386309018023423573e-03 -1.407211184453536135e-06 -3.749994445315713108e-03 7.505033933653235166e-04 -1.313257829401013765e+00 -1.462903110603896550e+00
6.838478364137095741e-04 3.417090447500642676e-03 -1.458734077409420951e-06 -3.818028420510542840e-03 7.641187593294900644e-04 -1.314422414699670583e+00 -1.464036766477896379e+00
6.900081805651970017e-04 3.447878371398522320e-03 -1.511662160834542836e-06 -3.886678088346346045e-03 7.778573194992791009e-04 -1.315597734732545376e+00 -1.465180667510431078e+00
6.961697955260312889e-04 3.478672807044909995e-03 -1.566020912390665534e-06 -3.955943578852274232e-03 7.917190992601914022e-04 -1.316783795417144631e+00 -1.466334813986989616e+00
7.023326841346674929e-04 3.509473770631712890e-03 -1.621836044788288002e-06 -4.025825022391788313e-03 8.057041240567984399e-04 -1.317980602638478160e+00 -1.467499206114563748e+00
7.084968489970582851e-04 3.540281277203331627e-03 -1.679133505949669025e-06 -4.096322549639812294e-03 8.198124193881156565e-04 -1.319188162246643259e+00 -1.468673844019445340e+00
7.146622924843221581e-04 3.571095340645075774e-03 -1.737939479170333111e-06 -4.167436291559647142e-03 8.340440108029294457e-04 -1.320406480054391096e+00 -1.469858727745027238e+00
7.208290167304089212e-04 3.601915973671558115e-03 -1.798280383278973576e-06 -4.239166379379658706e-03 8.483989238950767533e-04 -1.321635561834661132e+00 -1.471053857249557950e+00
7.269970236297615103e-04 3.632743187815072432e-03 -1.860182872795670471e-06 -4.311512944569728840e-03 8.628771842986784901e-04 -1.322875413318087112e+00 -1.472259232403896334e+00
7.331663148349754121e-04 3.663576993413955683e-03 -1.923673838088337138e-06 -4.384476118817479291e-03 8.774788176833258919e-04 -1.324126040190481746e+00 -1.473474852989244965e+00
7.393368917544557032e-04 3.694417399600931958e-03 -1.988780405527312617e-06 -4.458056034004255312e-03 8.922038497492202572e-04 -1.325387448090296516e+00 -1.474700718694855084e+00
7.455087555500711618e-04 3.725264414291443432e-03 -2.055529937638012023e-06 -4.532252822180882039e-03 9.070523062222655237e-04 -1.326659642606049516e+00 -1.475936829115710225e+00
7.516819071348066449e-04 3.756118044171964827e-03 -2.123950033251547422e-06 -4.607066615543184071e-03 9.220242128491143311e-04 -1.327942629273721309e+00 -1.477183183750213402e+00
7.578563471704132968e-04 3.786978294688306615e-03 -2.194068527653234094e-06 -4.682497546407270866e-03 9.371195953921664882e-04 -1.329236413574136577e+00 -1.478439781997821001e+00
7.640320760650569148e-04 3.817845170033904324e-03 -2.265913492728889222e-06 -4.758545747184590551e-03 9.523384796245211448e-04 -1.330541000930310247e+00 -1.479706623156687328e+00
7.702090939709646880e-04 3.848718673138098317e-03 -2.339513237108838498e-06 -4.835211350356746068e-03 9.676808913248813662e-04 -1.331856396704775847e+00 -1.480983706421273638e+00
7.763874007820709610e-04 3.879598805654400125e-03 -2.414896306309534954e-06 -4.912494488450079751e-03 9.831468562724117628e-04 -1.333182606196871234e+00 -1.482271030879950047e+00
7.825669961316614794e-04 3.910485567948753134e-03 -2.492091482872703603e-06 -4.990395294010018488e-03 9.987364002415491729e-04 -1.334519634640013663e+00 -1.483568595512558375e+00
7.887478793900168763e-04 3.941378959087782873e-03 -2.571127786501916186e-06 -5.068913899575189057e-03 1.014449548996765966e-03 -1.335867487198939330e+00 -1.484876399187985641e+00
7.949300496620556166e-04 3.972278976827040356e-03 -2.652034474196504538e-06 -5.148050437651295781e-03 1.030286328287286727e-03 -1.337226168966914486e+00 -1.486194440661694927e+00
8.011135057849762915e-04 4.003185617599239361e-03 -2.734841040382719830e-06 -5.227805040684762282e-03 1.046246763841757015e-03 -1.338595684962925247e+00 -1.487522718573245584e+00
8.072982463259000202e-04 4.034098876502489363e-03 -2.819577217042039849e-06 -5.308177841036138163e-03 1.062330881362865721e-03 -1.339976040128842527e+00 -1.488861231443799227e+00
8.134842695795130698e-04 4.065018747288525434e-03 -2.906272973836531567e-06 -5.389168970953270646e-03 1.078538706521919941e-03 -1.341367239326547889e+00 -1.490209977673604413e+00
8.196715735657092569e-04 4.095945222350934681e-03 -2.994958518231172864e-06 -5.470778562544241150e-03 1.094870264953372134e-03 -1.342769287335045192e+00 -1.491568955539467112e+00
8.258601560272338686e-04 4.126878292713381802e-03 -3.085664295613033028e-06 -5.553006747750065079e-03 1.111325582249301537e-03 -1.344182188847543813e+00 -1.492938163192192746e+00
8.320500144273276907e-04 4.157817948017835524e-03 -3.178420989407218861e-06 -5.635853658317156560e-03 1.127904683953847220e-03 -1.345605948468502788e+00 -1.494317598654024692e+00
8.382411459473730966e-04 4.188764176512795902e-03 -3.273259521189482626e-06 -5.719319425769556382e-03 1.144607595557594303e-03 -1.347040570710667851e+00 -1.495707259816054346e+00
8.444335474845406780e-04 4.219716965041525082e-03 -3.370211050795394852e-06 -5.803404181380925758e-03 1.161434342491913336e-03 -1.348486059992062280e+00 -1.497107144435620540e+00
8.506272156494388030e-04 4.250676299030280679e-03 -3.469306976425983322e-06 -5.888108056146305891e-03 1.178384950123253063e-03 -1.349942420632967099e+00 -1.498517250133691192e+00
8.568221467637642582e-04 4.281642162476558683e-03 -3.570578934749731082e-06 -5.973431180753638152e-03 1.195459443747385036e-03 -1.351409656852865737e+00 -1.499937574392223638e+00
8.630183368579561441e-04 4.312614537937338975e-03 -3.674058801000838619e-06 -6.059373685555052673e-03 1.212657848583602272e-03 -1.352887772767360275e+00 -1.501368114551514310e+00
8.692157816688520465e-04 4.343593406517342118e-03 -3.779778689073640929e-06 -6.145935700537920147e-03 1.229980189768870415e-03 -1.354376772385069927e+00 -1.502808867807530646e+00
8.754144766373474608e-04 4.374578747857298285e-03 -3.887770951613081223e-06 -6.233117355295668578e-03 1.247426492351932491e-03 -1.355876659604493994e+00 -1.504259831209218135e+00
8.816144169060587945e-04 4.405570540122221400e-03 -3.998068180101131580e-06 -6.320918778998366704e-03 1.264996781287366619e-03 -1.357387438210860608e+00 -1.505721001655807356e+00
8.878155973169900555e-04 4.436568759989705825e-03 -4.110703204939060177e-06 -6.409340100363070634e-03 1.282691081429597089e-03 -1.358909111872929287e+00 -1.507192375894089054e+00
8.940180124092033352e-04 4.467573382638229118e-03 -4.225709095525435400e-06 -6.498381447623939773e-03 1.300509417526859047e-03 -1.360441684139789942e+00 -1.508673950515682094e+00
9.002216564164943879e-04 4.498584381735479081e-03 -4.343119160329762651e-06 -6.588042948502114207e-03 1.318451814215116117e-03 -1.361985158437622800e+00 -1.510165721954294327e+00
9.064265232650727628e-04 4.529601729426693812e-03 -4.462966946961645438e-06 -6.678324730175363121e-03 1.336518296011931844e-03 -1.363539538066429913e+00 -1.511667686482944362e+00
9.126326065712468162e-04 4.560625396323024321e-03 -4.585286242235358083e-06 -6.769226919247497282e-03 1.354708887310294941e-03 -1.365104826196755994e+00 -1.513179840211190452e+00
9.188398996391151192e-04 4.591655351489918810e-03 -4.710111072229731799e-06 -6.860749641717550813e-03 1.373023612372398575e-03 -1.366681025866363086e+00 -1.514702179082341615e+00
9.250483954582630706e-04 4.622691562435532128e-03 -4.837475702343232159e-06 -6.952893022948728775e-03 1.391462495323372373e-03 -1.368268139976894560e+00 -1.516234698870643882e+00
9.312580867014663396e-04 4.653733995099156896e-03 -4.967414637344125474e-06 -7.045657187637124029e-03 1.410025560144969768e-03 -1.369866171290514245e+00 -1.517777395178455890e+00
9.374689657224011393e-04 4.684782613839686728e-03 -5.099962621415619711e-06 -7.139042259780203382e-03 1.428712830669208499e-03 -1.371475122426506488e+00 -1.519330263433424477e+00
9.436810245533613310e-04 4.715837381424105475e-03 -5.235154638195868176e-06 -7.233048362645062151e-03 1.447524330571966014e-03 -1.373094995857869094e+00 -1.520893298885624745e+00
9.498942549029834419e-04 4.746898259016011160e-03 -5.373025910812725808e-06 -7.327675618736448869e-03 1.466460083366529551e-03 -1.374725793907867200e+00 -1.522466496604707231e+00
9.561086481539799245e-04 4.777965206164169407e-03 -5.513611901913139532e-06 -7.422924149764560144e-03 1.485520112397099163e-03 -1.376367518746569374e+00 -1.524049851477013107e+00
9.623241953608801125e-04 4.809038180791105899e-03 -5.656948313687064234e-06 -7.518794076612610004e-03 1.504704440832247813e-03 -1.378020172387358855e+00 -1.525643358202696476e+00
9.685408872477810436e-04 4.840117139181733530e-03 -5.803071087885787472e-06 -7.615285519304165925e-03 1.524013091658334412e-03 -1.379683756683412810e+00 -1.527247011292818257e+00
