2.000691682946554584e-01 -2.995795746081754696e-01 -1.728601172320434753e-02 2.260210564741463035e-01 1.520394169460003442e-01 -4.222050429058583632e-01 -3.792775581027112430e-01
2.000715136721321896e-01 -2.995642364696571303e-01 -1.820528728223955520e-02 2.319415477623875399e-01 1.560408237590926173e-01 -4.231203804825947046e-01 -3.798590247104751683e-01
2.000738627975504891e-01 -2.995488038979606804e-01 -1.914819742219020168e-02 2.378580093698222098e-01 1.600422775178624024e-01 -4.239501266978775718e-01 -3.803805962249771078e-01
2.000762153020370082e-01 -2.995332790692057934e-01 -2.011472459050108255e-02 2.437703450655424875e-01 1.640437782935133815e-01 -4.247025378882889335e-01 -3.808486871770919713e-01
2.000785708545935182e-01 -2.995176639617619929e-01 -2.110485084260273897e-02 2.496784587356036256e-01 1.680453261502569129e-01 -4.253850743231883946e-01 -3.812690257479944833e-01
2.000809291581812643e-01 -2.995019603769213390e-01 -2.211855784222084217e-02 2.555822543809077585e-01 1.720469211460304848e-01 -4.260044770298065941e-01 -3.816467272501391506e-01
2.000832899462136605e-01 -2.994861699574004055e-01 -2.315582686168980719e-02 2.614816361154778113e-01 1.760485633331409505e-01 -4.265668371962512140e-01 -3.819863597349288931e-01
2.000856529794161065e-01 -2.994702942039085269e-01 -2.421663878227202707e-02 2.673765081650818498e-01 1.800502527588413726e-01 -4.270776588700124776e-01 -3.822920025715346171e-01
2.000880180430126276e-01 -2.994543344899819881e-01 -2.530097409448445883e-02 2.732667748661676832e-01 1.840519894658486089e-01 -4.275419156003072985e-01 -3.825672987506898437e-01
2.000903849442059734e-01 -2.994382920752708399e-01 -2.640881289843331065e-02 2.791523406650788242e-01 1.880537734928081073e-01 -4.279641016099064998e-01 -3.828155015863128341e-01
2.000927535099183974e-01 -2.994221681174416005e-01 -2.754013490415789869e-02 2.850331101175206938e-01 1.920556048747097955e-01 -4.283482780254597166e-01 -3.830395164155997456e-01
2.000951235847674148e-01 -2.994059636828382276e-01 -2.869491943198423586e-02 2.909089878882483715e-01 1.960574836432622814e-01 -4.286981146441424251e-01 -3.832419378337377225e-01
2.000974950292512267e-01 -2.993896797560371970e-01 -2.987314541288895939e-02 2.967798787509570713e-01 2.000594098272282240e-01 -4.290169276681834454e-01 -3.834250829418448525e-01
2.000998677181206609e-01 -2.993733172484091543e-01 -3.107479138887385417e-02 3.026456875883503095e-01 2.040613834527253978e-01 -4.293077137970731094e-01 -3.835910210353854488e-01
2.001022415389207831e-01 -2.993568770057910000e-01 -3.229983551335131875e-02 3.085063193923683889e-01 2.080634045434966717e-01 -4.295731810294829423e-01 -3.837416001144529076e-01
2.001046163906820829e-01 -2.993403598153633327e-01 -3.354825555154086758e-02 3.143616792645602676e-01 2.120654731211530086e-01 -4.298157764928927094e-01 -3.838784705564104449e-01
2.001069921827459686e-01 -2.993237664118154062e-01 -3.482002888087694370e-02 3.202116724165836592e-01 2.160675892053906810e-01 -4.300377115880795742e-01 -3.840031062548607821e-01
2.001093688337118037e-01 -2.993070974828715425e-01 -3.611513249142780935e-02 3.260562041708198189e-01 2.200697528141871417e-01 -4.302409847078898508e-01 -3.841168234963023842e-01
2.001117462704922745e-01 -2.992903536742458903e-01 -3.743354298632561167e-02 3.318951799610893594e-01 2.240719639639763561e-01 -4.304274017645774997e-01 -3.842207978167651028e-01
2.001141244274647624e-01 -2.992735355940843722e-01 -3.877523658220775188e-02 3.377285053334614373e-01 2.280742226698067032e-01 -4.305985947373307532e-01 -3.843160790547242023e-01
2.001165032457111470e-01 -2.992566438169489973e-01 -4.014018910966894726e-02 3.435560859471436523e-01 2.320765289454821412e-01 -4.307560384311499568e-01 -3.844036047933925282e-01
2.001188826723342973e-01 -2.992396788873883939e-01 -4.152837601372454807e-02 3.493778275754436113e-01 2.360788828036897713e-01 -4.309010656197456157e-01 -3.844842123648679610e-01
2.001212626598452282e-01 -2.992226413231419690e-01 -4.293977235428445005e-02 3.551936361067979941e-01 2.400812842561136640e-01 -4.310348807284429817e-01 -3.845586495700277219e-01
2.001236431656125692e-01 -2.992055316180121660e-01 -4.437435280663751258e-02 3.610034175458582406e-01 2.440837333135376097e-01 -4.311585721979711572e-01 -3.846275842516826415e-01
2.001260241513687643e-01 -2.991883502444401821e-01 -4.583209166194664175e-02 3.668070780146269194e-01 2.480862299859372955e-01 -4.312731236564490978e-01 -3.846916128436852489e-01
2.001284055827662056e-01 -2.991710976558171198e-01 -4.731296282775381695e-02 3.726045237536427246e-01 2.520887742825627664e-01 -4.313794240145307768e-01 -3.847512680056204282e-01
2.001307874289792177e-01 -2.991537742885549966e-01 -4.881693982849564378e-02 3.783956611232031642e-01 2.560913662120126721e-01 -4.314782765876010728e-01 -3.848070254408937352e-01
2.001331696623462053e-01 -2.991363805639465356e-01 -5.034399580602830909e-02 3.841803966046274943e-01 2.600940057823020735e-01 -4.315704073388757500e-01 -3.848593099856389976e-01
2.001355522580482715e-01 -2.991189168898313877e-01 -5.189410352016261135e-02 3.899586368015469096e-01 2.640966930009213676e-01 -4.316564723281657301e-01 -3.849085010464188272e-01
2.001379351938209483e-01 -2.991013836620917132e-01 -5.346723534920844872e-02 3.957302884412282618e-01 2.680994278748904946e-01 -4.317370644429270321e-01 -3.849549374564369408e-01
2.001403184496952370e-01 -2.990837812659922212e-01 -5.506336329052863299e-02 4.014952583759200944e-01 2.721022104108075101e-01 -4.318127194807916958e-01 -3.849989218124330037e-01
2.001427020077646002e-01 -2.990661100773842063e-01 -5.668245896110193222e-02 4.072534535842219361e-01 2.761050406148924385e-01 -4.318839216460994557e-01 -3.850407243478426444e-01
2.001450858519761844e-01 -2.990483704637834084e-01 -5.832449359809516176e-02 4.130047811724726348e-01 2.801079184930253541e-01 -4.319511085169489562e-01 -3.850805863918065342e-01
2.001474699679424984e-01 -2.990305627853373505e-01 -5.998943805944420560e-02 4.187491483761572875e-01 2.841108440507827959e-01 -4.320146755337566091e-01 -3.851187234583495211e-01
2.001498543427733534e-01 -2.990126873956938658e-01 -6.167726282444366964e-02 4.244864625613277154e-01 2.881138172934687436e-01 -4.320749800555021558e-01 -3.851553280052684158e-01
2.001522389649237066e-01 -2.989947446427786981e-01 -6.338793799434518095e-02 4.302166312260374825e-01 2.921168382261425389e-01 -4.321323450252831933e-01 -3.851905718980646043e-01
2.001546238240578535e-01 -2.989767348694936655e-01 -6.512143329296415928e-02 4.359395620017874062e-01 2.961199068536453649e-01 -4.321870622828525299e-01 -3.852246086104615941e-01
2.001570089109268591e-01 -2.989586584143421599e-01 -6.687771806729465862e-02 4.416551626549811149e-01 3.001230231806230053e-01 -4.322393955581440572e-01 -3.852575751896898382e-01
2.001593942172586460e-01 -2.989405156119904761e-01 -6.865676128813301415e-02 4.473633410883908756e-01 3.041261872115455511e-01 -4.322895831765349861e-01 -3.852895940116773943e-01
2.001617797356592399e-01 -2.989223067937709644e-01 -7.045853155070851137e-02 4.530640053426272518e-01 3.081293989507272180e-01 -4.323378405036124583e-01 -3.853207743486160020e-01
2.001641654595237296e-01 -2.989040322881332812e-01 -7.228299707532305496e-02 4.587570635976181976e-01 3.121326584023417783e-01 -4.323843621545400140e-01 -3.853512137689851791e-01
2.001665513829567200e-01 -2.988856924210480659e-01 -7.413012570799810963e-02 4.644424241740913173e-01 3.161359655704384375e-01 -4.324293239907106567e-01 -3.853809993879218077e-01
2.001689375007004446e-01 -2.988672875163699283e-01 -7.599988492112938476e-02 4.701199955350613968e-01 3.201393204589551567e-01 -4.324728849241656903e-01 -3.854102089839464007e-01
2.001713238080702617e-01 -2.988488178961619668e-01 -7.789224181414926285e-02 4.757896862873206012e-01 3.241427230717303098e-01 -4.325151885483062841e-01 -3.854389119963501642e-01
2.001737103008970065e-01 -2.988302838809870909e-01 -7.980716311419673581e-02 4.814514051829312802e-01 3.281461734125142304e-01 -4.325563646116199479e-01 -3.854671704159735590e-01
2.001760969754744490e-01 -2.988116857901687573e-01 -8.174461517679468270e-02 4.871050611207220493e-01 3.321496714849781484e-01 -4.325965303495480363e-01 -3.854950395807956731e-01
2.001784838285127488e-01 -2.987930239420240053e-01 -8.370456398653475238e-02 4.927505631477825943e-01 3.361532172927229611e-01 -4.326357916881558019e-01 -3.855225688865031586e-01
2.001808708570962658e-01 -2.987742986540730672e-01 -8.568697515776919904e-02 4.983878204609626938e-01 3.401568108392885037e-01 -4.326742443319462339e-01 -3.855498024211239105e-01
2.001832580586455912e-01 -2.987555102432256082e-01 -8.769181393531014224e-02 5.040167424083684677e-01 3.441604521281598217e-01 -4.327119747469785338e-01 -3.855767795318461033e-01
2.001856454308839350e-01 -2.987366590259495913e-01 -8.971904519513575205e-02 5.096372384908607334e-01 3.481641411627723892e-01 -4.327490610493716083e-01 -3.856035353312772251e-01
2.001880329718061791e-01 -2.987177453184205467e-01 -9.176863344510383103e-02 5.152492183635514200e-01 3.521678779465197695e-01 -4.327855738082986292e-01 -3.856301011496054976e-01
2.001904206796514263e-01 -2.986987694366550206e-01 -9.384054282567208527e-02 5.208525918373001495e-01 3.561716624827573896e-01 -4.328215767717140672e-01 -3.856565049384430566e-01
2.001928085528781320e-01 -2.986797316966318117e-01 -9.593473711062530662e-02 5.264472688802074307e-01 3.601754947748081470e-01 -4.328571275222428127e-01 -3.856827716315396337e-01
2.001951965901423436e-01 -2.986606324143973312e-01 -9.805117970780964642e-02 5.320331596191115731e-01 3.641793748259660179e-01 -4.328922780699619999e-01 -3.857089234669466293e-01
2.001975847902769945e-01 -2.986414719061619150e-01 -1.001898336598734118e-01 5.376101743410763856e-01 3.681833026394995545e-01 -4.329270753881462319e-01 -3.857349802747633838e-01
2.001999731522745851e-01 -2.986222504883857543e-01 -1.023506616450150369e-01 5.431782234948833166e-01 3.721872782186559370e-01 -4.329615618974722580e-01 -3.857609597341533636e-01
2.002023616752706126e-01 -2.986029684778538362e-01 -1.045336259777372434e-01 5.487372176925174871e-01 3.761913015666638049e-01 -4.329957759036249243e-01 -3.857868776028974267e-01
2.002047503585292210e-01 -2.985836261917438339e-01 -1.067386886096082232e-01 5.542870677106540578e-01 3.801953726867353667e-01 -4.330297519928301142e-01 -3.858127479224280343e-01
2.002071392014298234e-01 -2.985642239476868909e-01 -1.089658111300292331e-01 5.598276844921380446e-01 3.841994915820695078e-01 -4.330635213893145874e-01 -3.858385832009667560e-01
2.002095282034556667e-01 -2.985447620638212451e-01 -1.112149547670089750e-01 5.653589791474664672e-01 3.882036582558534565e-01 -4.330971122783964233e-01 -3.858643945770952044e-01
2.002119173641830896e-01 -2.985252408588395800e-01 -1.134860803879441382e-01 5.708808629562637238e-01 3.922078727112658925e-01 -4.331305500984932166e-01 -3.858901919658581647e-01
2.002143066832719476e-01 -2.985056606520303246e-01 -1.157791485004067977e-01 5.763932473687549685e-01 3.962121349514766688e-01 -4.331638578050380772e-01 -3.859159841892649823e-01
2.002166961604572026e-01 -2.984860217633165114e-01 -1.180941192529378347e-01 5.818960440072369344e-01 4.002164449796505319e-01 -4.331970561090261462e-01 -3.859417790928501013e-01
2.002190857955409853e-01 -2.984663245132881393e-01 -1.204309524358471023e-01 5.873891646675444278e-01 4.042208027989474539e-01 -4.332301636926101374e-01 -3.859675836497906687e-01
2.002214755883860720e-01 -2.984465692232308176e-01 -1.227896074820196692e-01 5.928725213205140454e-01 4.082252084125238545e-01 -4.332631974039657941e-01 -3.859934040538965938e-01
2.002238655389089739e-01 -2.984267562151517450e-01 -1.251700434677287532e-01 5.983460261134438962e-01 4.122296618235339882e-01 -4.332961724334127851e-01 -3.860192458026823203e-01
2.002262556470750798e-01 -2.984068858118024692e-01 -1.275722191134544548e-01 6.038095913715501029e-01 4.162341630351309441e-01 -4.333291024726109164e-01 -3.860451137715643632e-01
2.002286459128930773e-01 -2.983869583366977607e-01 -1.299960927847089998e-01 6.092631295994189733e-01 4.202387120504678109e-01 -4.333619998584401500e-01 -3.860710122801260802e-01
2.002310363364106505e-01 -2.983669741141330989e-01 -1.324416224928680053e-01 6.147065534824579514e-01 4.242433088726980661e-01 -4.333948757030539056e-01 -3.860969451513280859e-01
2.002334269177101500e-01 -2.983469334691993269e-01 -1.349087658960082259e-01 6.201397758883373523e-01 4.282479535049762975e-01 -4.334277400114223688e-01 -3.861229157643788490e-01
2.002358176569051795e-01 -2.983268367277951971e-01 -1.373974802997513234e-01 6.255627098684336529e-01 4.322526459504590912e-01 -4.334606017875795025e-01 -3.861489271019680203e-01
2.002382085541370704e-01 -2.983066842166385846e-01 -1.399077226581133815e-01 6.309752686592653426e-01 4.362573862123059754e-01 -4.334934691306515653e-01 -3.861749817924620132e-01
2.002405996095721896e-01 -2.982864762632754241e-01 -1.424394495743607769e-01 6.363773656839278869e-01 4.402621742936791982e-01 -4.335263493216690023e-01 -3.862010821475831968e-01
2.002429908233989420e-01 -2.982662131960872598e-01 -1.449926173018723508e-01 6.417689145535191431e-01 4.442670101977449493e-01 -4.335592489020090312e-01 -3.862272301960825160e-01
2.002453821958255220e-01 -2.982458953442982397e-01 -1.475671817450073531e-01 6.471498290685677723e-01 4.482718939276725822e-01 -4.335921737443237944e-01 -3.862534277138083283e-01
2.002477737270776381e-01 -2.982255230379791677e-01 -1.501630984599788554e-01 6.525200232204516615e-01 4.522768254866367243e-01 -4.336251291166401955e-01 -3.862796762505600334e-01
2.002501654173966528e-01 -2.982050966080526111e-01 -1.527803226557338800e-01 6.578794111928127908e-01 4.562818048778162217e-01 -4.336581197402895604e-01 -3.863059771540937604e-01
2.002525572670376675e-01 -2.981846163862954535e-01 -1.554188091948389694e-01 6.632279073629733235e-01 4.602868321043946387e-01 -4.336911498422946210e-01 -3.863323315915518918e-01
2.002549492762682737e-01 -2.981640827053420040e-01 -1.580785125943722780e-01 6.685654263033385947e-01 4.642919071695615907e-01 -4.337242232027036515e-01 -3.863587405686073062e-01
2.002573414453668321e-01 -2.981434958986837191e-01 -1.607593870268201885e-01 6.738918827828039859e-01 4.682970300765114668e-01 -4.337573431973784643e-01 -3.863852049465745786e-01
2.002597337746209738e-01 -2.981228563006713683e-01 -1.634613863209816997e-01 6.792071917681506976e-01 4.723022008284440409e-01 -4.337905128366736918e-01 -3.864117254576826532e-01
2.002621262643269617e-01 -2.981021642465144228e-01 -1.661844639628762832e-01 6.845112684254411883e-01 4.763074194285658036e-01 -4.338237348004110316e-01 -3.864383027187230368e-01
2.002645189147884142e-01 -2.980814200722808338e-01 -1.689285730966597066e-01 6.898040281214096181e-01 4.803126858800887966e-01 -4.338570114694713098e-01 -3.864649372432475971e-01
2.002669117263150833e-01 -2.980606241148960334e-01 -1.716936665255440753e-01 6.950853864248460745e-01 4.843180001862311124e-01 -4.338903449543689561e-01 -3.864916294524629592e-01
2.002693046992226056e-01 -2.980397767121410468e-01 -1.744796967127244247e-01 7.003552591079779122e-01 4.883233623502173937e-01 -4.339237371210766803e-01 -3.865183796849507303e-01
2.002716978338311415e-01 -2.980188782026512162e-01 -1.772866157823102529e-01 7.056135621478446529e-01 4.923287723752781120e-01 -4.339571896143685770e-01 -3.865451882053680954e-01
2.002740911304649873e-01 -2.979979289259135355e-01 -1.801143755202637142e-01 7.108602117276703325e-01 4.963342302646508442e-01 -4.339907038789219129e-01 -3.865720552122100528e-01
2.002764845894521861e-01 -2.979769292222637644e-01 -1.829629273753422269e-01 7.160951242382302961e-01 5.003397360215791068e-01 -4.340242811783943111e-01 -3.865989808447518605e-01
2.002788782111230848e-01 -2.979558794328838744e-01 -1.858322224600479355e-01 7.213182162792119989e-01 5.043452896493134663e-01 -4.340579226126672907e-01 -3.866259651892405280e-01
2.002812719958110277e-01 -2.979347798997989405e-01 -1.887222115515816978e-01 7.265294046605738076e-01 5.083508911511108730e-01 -4.340916291334346866e-01 -3.866530082844361615e-01
2.002836659438510802e-01 -2.979136309658730331e-01 -1.916328450928026783e-01 7.317286064038971416e-01 5.123565405302350495e-01 -4.341254015582922676e-01 -3.866801101265595619e-01
2.002860600555797788e-01 -2.978924329748063315e-01 -1.945640731931945755e-01 7.369157387437331730e-01 5.163622377899563798e-01 -4.341592405834791002e-01 -3.867072706737082477e-01
2.002884543313348253e-01 -2.978711862711308500e-01 -1.975158456298359566e-01 7.420907191289465299e-01 5.203679829335516871e-01 -4.341931467953936696e-01 -3.867344898498084049e-01
2.002908487714549213e-01 -2.978498912002054411e-01 -2.004881118483767266e-01 7.472534652240540032e-01 5.243737759643051222e-01 -4.342271206810015549e-01 -3.867617675481440642e-01
2.002932433762792397e-01 -2.978285481082131314e-01 -2.034808209640197318e-01 7.524038949105571472e-01 5.283796168855077191e-01 -4.342611626372505640e-01 -3.867891036345016964e-01
2.002956381461471203e-01 -2.978071573421558482e-01 -2.064939217625082202e-01 7.575419262882704396e-01 5.323855057004569513e-01 -4.342952729795768185e-01 -3.868164979499995049e-01
2.002980330813979304e-01 -2.977857192498494232e-01 -2.095273627011181861e-01 7.626674776766445563e-01 5.363914424124568425e-01 -4.343294519495977113e-01 -3.868439503135943092e-01
2.003004281823709265e-01 -2.977642341799204284e-01 -2.125810919096564333e-01 7.677804676160868702e-01 5.403974270248180778e-01 -4.343636997220676754e-01 -3.868714605243295246e-01
2.003028234494049209e-01 -2.977427024817991263e-01 -2.156550571914633008e-01 7.728808148692719593e-01 5.444034595408585586e-01 -4.343980164111598263e-01 -3.868990283633535476e-01
2.003052188828380042e-01 -2.977211245057160283e-01 -2.187492060244211611e-01 7.779684384224523352e-01 5.484095399639035140e-01 -4.344324020761600735e-01 -3.869266535957112119e-01
2.003076144830078786e-01 -2.976995006026971757e-01 -2.218634855619686097e-01 7.830432574867611795e-01 5.524156682972837240e-01 -4.344668567265919101e-01 -3.869543359719402886e-01
2.003100102502507474e-01 -2.976778311245578679e-01 -2.249978426341189830e-01 7.881051914995123031e-01 5.564218445443374073e-01 -4.345013803268789054e-01 -3.869820752295196620e-01
2.003124061849023418e-01 -2.976561164238982204e-01 -2.281522237484845117e-01 7.931541601254908924e-01 5.604280687084095547e-01 -4.345359728005329103e-01 -3.870098710941412001e-01
2.003148022872968392e-01 -2.976343568540978368e-01 -2.313265750913053309e-01 7.981900832582455863e-01 5.644343407928514855e-01 -4.345706340339621221e-01 -3.870377232808608348e-01
2.003171985577674452e-01 -2.976125527693104234e-01 -2.345208425284843745e-01 8.032128810213685632e-01 5.684406608010214024e-01 -4.346053638798892393e-01 -3.870656314951177457e-01
2.003195949966458944e-01 -2.975907045244585714e-01 -2.377349716066264051e-01 8.082224737697754069e-01 5.724470287362847243e-01 -4.346401621604791821e-01 -3.870935954336536255e-01
2.003219916042623394e-01 -2.975688124752270403e-01 -2.409689075540828451e-01 8.132187820909777543e-01 5.764534446020121994e-01 -4.346750286701315247e-01 -3.871216147853280276e-01
2.003243883809456005e-01 -2.975468769780594269e-01 -2.442225952820013535e-01 8.182017268063521698e-01 5.804599084015823474e-01 -4.347099631780206863e-01 -3.871496892318568861e-01
2.003267853270227217e-01 -2.975248983901517263e-01 -2.474959793853801493e-01 8.231712289724023579e-01 5.844664201383790170e-01 -4.347449654303994215e-01 -3.871778184484537810e-01
2.003291824428192203e-01 -2.975028770694457814e-01 -2.507890041441281914e-01 8.281272098820159355e-01 5.884729798157941616e-01 -4.347800351526691642e-01 -3.872060021044245737e-01
2.003315797286586153e-01 -2.974808133746244532e-01 -2.541016135241294660e-01 8.330695910657182068e-01 5.924795874372253968e-01 -4.348151720512585250e-01 -3.872342398636909877e-01
2.003339771848628437e-01 -2.974587076651059592e-01 -2.574337511783124088e-01 8.379982942929188328e-01 5.964862430060764442e-01 -4.348503758153219323e-01 -3.872625313852524620e-01
2.003363748117518162e-01 -2.974365603010383219e-01 -2.607853604477242682e-01 8.429132415731538375e-01 6.004929465257575760e-01 -4.348856461182784017e-01 -3.872908763236106999e-01
2.003387726096436394e-01 -2.974143716432928186e-01 -2.641563843626107966e-01 8.478143551573213976e-01 6.044996979996859476e-01 -4.349209826191948736e-01 -3.873192743291395956e-01
2.003411705788545882e-01 -2.973921420534593185e-01 -2.675467656434999397e-01 8.527015575389141899e-01 6.085064974312851538e-01 -4.349563849640465385e-01 -3.873477250484245182e-01
2.003435687196988002e-01 -2.973698718938395658e-01 -2.709564467022911871e-01 8.575747714552456324e-01 6.125133448239844514e-01 -4.349918527868541496e-01 -3.873762281245576311e-01
2.003459670324884978e-01 -2.973475615274417949e-01 -2.743853696433488087e-01 8.624339198886697977e-01 6.165202401812196475e-01 -4.350273857107049835e-01 -3.874047831974114509e-01
2.003483655175337663e-01 -2.973252113179746248e-01 -2.778334762646008649e-01 8.672789260677971068e-01 6.205271835064324337e-01 -4.350629833486951981e-01 -3.874333899038737705e-01
2.003507641751426371e-01 -2.973028216298412296e-01 -2.813007080586422681e-01 8.721097134687042507e-01 6.245341748030714957e-01 -4.350986453047620550e-01 -3.874620478780670396e-01
2.003531630056209767e-01 -2.972803928281336217e-01 -2.847870062138416758e-01 8.769262058161393369e-01 6.285412140745909593e-01 -4.351343711744477538e-01 -3.874907567515402107e-01
2.003555620092728473e-01 -2.972579252786266557e-01 -2.882923116154562093e-01 8.817283270847214860e-01 6.325483013244508346e-01 -4.351701605455882138e-01 -3.875195161534468191e-01
