%time,field.data
1472519374019551038,0.615089654922
1472519374019613981,0.615089654922
1472519374019654989,0.615089654922
1472519374019700050,0.615089654922
1472519374019742965,0.615089654922
1472519374019788980,0.615089654922
1472519374019833087,0.615089654922
1472519374019877910,0.615089654922
1472519374019918918,0.615089654922
1472519374019963026,0.615089654922
1472519374020011901,0.615089654922
1472519374020051956,0.615089654922
1472519374020107030,0.615089654922
1472519374020153045,0.615089654922
1472519374020198106,0.615089654922
1472519374020242929,0.615089654922
1472519374020287036,0.615089654922
1472519374020329952,0.615089654922
1472519374020450115,0.615089654922
1472519374020505905,0.615089654922
1472519374020562887,0.615089654922
1472519374020603895,0.615089654922
1472519374020643949,0.615089654922
1472519374020684957,0.615089654922
1472519374020725011,0.615089654922
1472519374020766019,0.615089654922
1472519374020807027,0.615089654922
1472519374020847082,0.615089654922
1472519374020889043,0.615089654922
1472519374020929098,0.615089654922
1472519374020970106,0.615089654922
1472519374021009922,0.615089654922
1472519374021049022,0.615089654922
1472519374021102905,0.615089654922
1472519374021146059,0.615089654922
1472519374021192073,0.615089654922
1472519374021244049,0.615089654922
1472519374021291971,0.615089654922
1472519374021344900,0.615089654922
1472519374021506071,0.615089654922
1472519374021579027,0.615089654922
1472519374021625041,0.615089654922
1472519374021668910,0.615089654922
1472519374021709918,0.615089654922
1472519374021758079,0.615089654922
1472519374021795988,0.615089654922
1472519374021832942,0.615089654922
1472519374021871089,0.615089654922
1472519374021908044,0.615089654922
1472519374021944999,0.615089654922
1472519374021982908,0.615089654922
1472519374022020101,0.615089654922
1472519374022058010,0.615089654922
1472519374022094964,0.615089654922
1472519374022136926,0.615089654922
1472519374022177934,0.615089654922
1472519374022217035,0.615089654922
1472519374022255897,0.615089654922
1472519374022295951,0.615089654922
1472519374022416114,0.615089654922
1472519374022470951,0.615089654922
1472519374022514104,0.615089654922
1472519374022552967,0.615089654922
1472519374022593021,0.615089654922
1472519374022631883,0.615089654922
1472519374022671937,0.615089654922
1472519374022727012,0.615089654922
1472519374022768974,0.615089654922
1472519374022809028,0.615089654922
1472519374022847890,0.615089654922
1472519374022886991,0.615089654922
1472519374022927045,0.615089654922
1472519374022967100,0.615089654922
1472519374023006916,0.615089654922
1472519374023046016,0.615089654922
1472519374023104906,0.615089654922
1472519374023159027,0.615089654922
1472519374023212909,0.615089654922
1472519374023264884,0.615089654922
1472519374023319005,0.615089654922
1472519374023446083,0.615089654922
1472519374023509979,0.615089654922
1472519374023566007,0.615089654922
1472519374023621082,0.615089654922
1472519374023674964,0.615089654922
1472519374023729085,0.615089654922
1472519374023782014,0.615089654922
1472519374023835897,0.615089654922
1472519374023891925,0.615089654922
1472519374023947954,0.615089654922
1472519374024000883,0.615089654922
1472519374024054050,0.615089654922
1472519374024112939,0.615089654922
1472519374024167060,0.615089654922
1472519374024219036,0.615089654922
1472519374024271965,0.615089654922
1472519374024338006,0.615089654922
1472519374024442911,0.615089654922
1472519374024488925,0.615089654922
1472519374024529933,0.615089654922
1472519374024569988,0.615089654922
1472519374024610042,0.615089654922
1472519374024648904,0.615089654922
1472519374024688959,0.615089654922
1472519374024729013,0.615089654922
1472519374024785041,0.615089654922
1472519374024828910,0.615089654922
1472519374024868965,0.615089654922
1472519374024909019,0.615089654922
1472519374024949073,0.615089654922
1472519374024990081,0.615089654922
1472519374025031089,0.615089654922
1472519374025069952,0.615089654922
1472519374025110006,0.615089654922
1472519374025149106,0.615089654922
1472519374025188922,0.615089654922
1472519374025228977,0.615089654922
1472519374025268077,0.615089654922
1472519374025306940,0.615089654922
1472519374025412082,0.615089654922
1472519374025465011,0.615089654922
1472519374025506973,0.615089654922
1472519374025547027,0.615089654922
1472519374025587081,0.615089654922
1472519374025626897,0.615089654922
1472519374025666952,0.615089654922
1472519374025706052,0.615089654922
1472519374025746107,0.615089654922
1472519374025814056,0.615089654922
1472519374025867938,0.615089654922
1472519374025908946,0.615089654922
1472519374025948047,0.615089654922
1472519374025986909,0.615089654922
1472519374026026010,0.615089654922
1472519374026065111,0.615089654922
1472519374026103973,0.615089654922
1472519374026143074,0.615089654922
1472519374026182889,0.615089654922
1472519374026252031,0.615089654922
1472519374026352882,0.615089654922
1472519374026551008,0.615089654922
1472519374026602983,0.615089654922
1472519374026645898,0.615089654922
1472519374026727914,0.615089654922
1472519374026782035,0.615089654922
1472519374026839017,0.615089654922
1472519374026902914,0.615089654922
1472519374027000904,0.615118443966
1472519374027112960,0.615118443966
1472519374027159929,0.615118443966
1472519374027205944,0.615118443966
1472519374027255058,0.615118443966
1472519374027303934,0.615118443966
1472519374027353048,0.615118443966
1472519374027409076,0.615118443966
1472519374027545928,0.615118443966
1472519374027614116,0.615118443966
1472519374027678012,0.615118443966
1472519374027743101,0.615118443966
1472519374027811050,0.615118443966
1472519374027873992,0.615118443966
1472519374027935028,0.615118443966
1472519374027997016,0.615118443966
1472519374028060913,0.615118443966
1472519374028121948,0.615118443966
1472519374028183937,0.615118443966
1472519374028249979,0.615118443966
1472519374028316020,0.615118443966
1472519374028386116,0.615118443966
1472519374028512001,0.615118443966
1472519374028572082,0.615118443966
1472519374028630971,0.615118443966
1472519374028693914,0.615118443966
1472519374028768062,0.615118443966
1472519374028826951,0.615118443966
1472519374028886079,0.615118443966
1472519374028945922,0.615118443966
1472519374029026985,0.615118443966
1472519374029079914,0.615118443966
1472519374029133081,0.615118443966
1472519374029186964,0.615118443966
1472519374029239892,0.615118443966
1472519374029304981,0.615118443966
1472519374029417991,0.615118443966
1472519374029484033,0.615118443966
1472519374029551029,0.615118443966
1472519374029604911,0.615118443966
1472519374029659032,0.615118443966
1472519374029716014,0.615118443966
1472519374029771089,0.615118443966
1472519374029824018,0.615118443966
1472519374029876947,0.615118443966
1472519374029931068,0.615118443966
1472519374029983043,0.615118443966
1472519374030047893,0.615118443966
1472519374030112981,0.615118443966
1472519374030165910,0.615118443966
1472519374030219078,0.615118443966
1472519374030272006,0.615118443966
1472519374030340909,0.615118443966
1472519374030462026,0.615118443966
1472519374030538082,0.615118443966
1472519374030591964,0.615118443966
1472519374030644893,0.615118443966
1472519374030725002,0.615118443966
1472519374030781984,0.615118443966
1472519374030833959,0.615118443966
1472519374030886888,0.615118443966
1472519374030939102,0.615118443966
1472519374030992031,0.615118443966
1472519374031044006,0.615118443966
1472519374031095981,0.615118443966
1472519374031147956,0.615118443966
1472519374031199932,0.615118443966
1472519374031253099,0.615118443966
1472519374031305074,0.615118443966
1472519374031408071,0.615118443966
1472519374031467914,0.615118443966
1472519374031522035,0.615118443966
1472519374031594038,0.615118443966
1472519374031642913,0.615118443966
1472519374031682968,0.615118443966
1472519374031727075,0.615118443966
1472519374031766891,0.615118443966
1472519374031805992,0.615118443966
1472519374031846046,0.615118443966
1472519374031884908,0.615118443966
1472519374031924009,0.615118443966
1472519374031961917,0.615118443966
1472519374032001018,0.615118443966
1472519374032038927,0.615118443966
1472519374032078981,0.615118443966
1472519374032118082,0.615118443966
1472519374032155990,0.615118443966
1472519374032195091,0.615118443966
1472519374032233953,0.615118443966
1472519374032272100,0.615118443966
1472519374032310962,0.615118443966
1472519374032402992,0.615118443966
1472519374032454967,0.615118443966
1472519374032495975,0.615118443966
1472519374032535076,0.615118443966
1472519374032573938,0.615118443966
1472519374032613039,0.615118443966
1472519374032651901,0.615118443966
1472519374032691001,0.615118443966
1472519374032730102,0.615118443966
1472519374032768964,0.615118443966
1472519374032808065,0.615118443966
1472519374032845973,0.615118443966
1472519374032885074,0.615118443966
1472519374032922983,0.615118443966
1472519374032962083,0.615118443966
1472519374033000946,0.615118443966
1472519374033041954,0.615118443966
1472519374033086061,0.615118443966
1472519374033124923,0.615118443966
1472519374033163070,0.615118443966
1472519374033201932,0.615118443966
1472519374033240079,0.615118443966
1472519374033277988,0.615118443966
1472519374033317089,0.615118443966
1472519374033430099,0.615118443966
1472519374033519029,0.615118443966
1472519374033569097,0.615118443966
1472519374033611059,0.615118443966
1472519374033652067,0.615118443966
1472519374033691883,0.615118443966
1472519374033731937,0.615118443966
1472519374033775091,0.615118443966
1472519374033813953,0.615118443966
1472519374033853054,0.615118443966
1472519374033893108,0.615118443966
1472519374033931970,0.615118443966
1472519374033971071,0.615118443966
1472519374034010887,0.615118443966
1472519374034050941,0.615118443966
1472519374034090042,0.615118443966
1472519374034132957,0.615118443966
1472519374034188032,0.615118443966
1472519374034255027,0.615118443966
1472519374034322977,0.615118443966
1472519374034384012,0.615118443966
1472519374034554958,0.615118443966
1472519374034615993,0.615118443966
1472519374034658908,0.615118443966
1472519374034714937,0.615118443966
1472519374034758090,0.615118443966
1472519374034806966,0.615118443966
1472519374034849882,0.615118443966
1472519374034888982,0.615118443966
1472519374034928083,0.615118443966
1472519374034967899,0.615118443966
1472519374035006999,0.615118443966
1472519374035044908,0.615118443966
1472519374035084962,0.615118443966
1472519374035123109,0.615118443966
1472519374035162925,0.615118443966
1472519374035201072,0.615118443966
1472519374035257101,0.615118443966
1472519374035317897,0.615118443966
1472519374035510063,0.615118443966
1472519374035582065,0.615118443966
1472519374035630941,0.615118443966
1472519374035676956,0.615118443966
1472519374035722017,0.615118443966
1472519374035768032,0.615118443966
1472519374035814046,0.615118443966
1472519374035859107,0.615118443966
1472519374035903930,0.615118443966
1472519374035947084,0.615118443966
1472519374035993099,0.615118443966
1472519374036036968,0.615118443966
1472519374036180019,0.615118443966
1472519374036225080,0.615118443966
1472519374036267995,0.615118443966
1472519374036341905,0.615118443966
1472519374036448001,0.615118443966
1472519374036561965,0.615118443966
1472519374036607980,0.615118443966
1472519374036659955,0.615118443966
1472519374036704063,0.615118443966
1472519374036758899,0.615118443966
1472519374036809921,0.615118443966
1472519374036858081,0.615118443966
1472519374036914110,0.615118443966
1472519374037044048,0.615118443966
1472519374037091970,0.615118443966
1472519374037136077,0.615118443966
1472519374037179946,0.615118443966
1472519374037224054,0.615118443966
1472519374037266969,0.615118443966
1472519374037338018,0.615118443966
1472519374037489891,0.615118443966
1472519374037581920,0.615118443966
1472519374037653923,0.615118443966
1472519374037734031,0.615118443966
1472519374037806987,0.615118443966
1472519374037895917,0.615118443966
1472519374037976026,0.615118443966
1472519374038062095,0.615118443966
1472519374038130998,0.615118443966
1472519374038197040,0.615118443966
1472519374038255929,0.615118443966
1472519374038324117,0.615118443966
1472519374038470983,0.615118443966
1472519374038549900,0.615118443966
1472519374038618087,0.615118443966
1472519374038672924,0.615118443966
1472519374038746118,0.615118443966
1472519374038801908,0.615118443966
1472519374038856029,0.615118443966
1472519374038908958,0.615118443966
1472519374038961887,0.615118443966
1472519374039014101,0.615118443966
1472519374039067029,0.615118443966
1472519374039119005,0.615118443966
1472519374039171934,0.615118443966
1472519374039222955,0.615118443966
1472519374039275884,0.615118443966
1472519374039378881,0.615118443966
1472519374039520025,0.615118443966
1472519374039578914,0.615118443966
1472519374039647102,0.615118443966
1472519374039729118,0.615118443966
1472519374039782047,0.615118443966
1472519374039834976,0.615118443966
1472519374039886951,0.615118443966
1472519374039938926,0.615118443966
1472519374039990901,0.615118443966
1472519374040043115,0.615118443966
1472519374040095090,0.615118443966
1472519374040147066,0.615118443966
1472519374040199041,0.615118443966
1472519374040263891,0.615118443966
1472519374040409088,0.615118443966
1472519374040473937,0.615118443966
