1.974468198423563470e-01 -3.993676131193102941e-01 3.894978479735092952e-02 4.294235592059535978e-01 1.974674569885861986e-01 -3.337353634906401467e-01 -3.004687996088328816e-01
1.967333540265444602e-01 -3.979065525526912506e-01 3.937845104762299764e-02 4.315904748021386905e-01 1.985642216475675959e-01 -3.338869681620888485e-01 -3.005490155201631097e-01
1.974861353340930936e-01 -3.994030303007167770e-01 4.052666063796061396e-02 4.372916461938337052e-01 2.014517815830234593e-01 -3.339536515158183505e-01 -3.005830118997812050e-01
1.967668904759740656e-01 -3.979304146213656912e-01 4.096394696136086699e-02 4.394567680712394564e-01 2.025485681260301152e-01 -3.341029748965711477e-01 -3.006621295895239854e-01
1.975251824531300826e-01 -3.994380287971857069e-01 4.213488735364299964e-02 4.451533906656110484e-01 2.054362990784412146e-01 -3.341646810183789285e-01 -3.006935890730364491e-01
1.968003320705272730e-01 -3.979542240751912652e-01 4.258078703909350810e-02 4.473166867808610614e-01 2.065331032815212187e-01 -3.343118670295144312e-01 -3.007716903064014957e-01
1.975639367901156629e-01 -3.994726000828077717e-01 4.377444049694686340e-02 4.530086677253927219e-01 2.094209917664003884e-01 -3.343687971560660444e-01 -3.008007246305108850e-01
1.968336506487796123e-01 -3.979779633290778662e-01 4.422894667320068779e-02 4.551701059912608427e-01 2.105178099956674931e-01 -3.345139748941940994e-01 -3.008778814009822611e-01
1.976023763752602913e-01 -3.995067364809546384e-01 4.544529499304115344e-02 4.608573525362811840e-01 2.134058439913101846e-01 -3.345663153983586824e-01 -3.009045923769999575e-01
1.968668204540735545e-01 -3.980016156865839316e-01 4.590840063243213642e-02 4.630169008240855311e-01 2.145026731335968884e-01 -3.347096009826540097e-01 -3.009808682288444004e-01
1.976404815008457605e-01 -3.995404311326113400e-01 4.714742515529516537e-02 4.686993203275525155e-01 2.173908419196976249e-01 -3.347575251230807680e-01 -3.010053490406221499e-01
1.968998179682544536e-01 -3.980251653234139764e-01 4.761912307701106351e-02 4.708569464694508100e-01 2.184876793211015245e-01 -3.348990233048496634e-01 -3.010808002104443659e-01
1.976782345556959974e-01 -3.995736779643663805e-01 4.888080469916145088e-02 4.765344464011772585e-01 2.213759733355259718e-01 -3.349426927500740447e-01 -3.011031365350405054e-01
1.969326217565387782e-01 -3.980485972693419416e-01 4.936108757209698578e-02 4.786901181923792770e-01 2.224728167469530171e-01 -3.350824983153719572e-01 -3.011778129371434076e-01
1.977156198708925894e-01 -3.996064716562264807e-01 5.064540675455114771e-02 4.843626061377628300e-01 2.253612274586038744e-01 -3.351220644710304342e-01 -3.011980839119550168e-01
1.969652123228323171e-01 -3.980718973887780732e-01 5.113426709979166512e-02 4.865162913386724131e-01 2.264580749875189369e-01 -3.352602634629686662e-01 -3.012720299888176356e-01
1.977526235760429518e-01 -3.996388076094128938e-01 5.244120387687011692e-02 4.921836750019845663e-01 2.293465947834598673e-01 -3.352958686271207966e-01 -3.012903090457577093e-01
1.969975719748247589e-01 -3.980950523601751168e-01 5.293863406985003378e-02 4.943353413402808982e-01 2.304434448511323841e-01 -3.354325394110144742e-01 -3.013635645020835696e-01
1.977892334654336448e-01 -3.996706819142791800e-01 5.426816805686520556e-02 4.999975285475681264e-01 2.333320669363585231e-01 -3.354643177794631725e-01 -3.013799200866635886e-01
1.970296846982382832e-01 -3.981180496544712843e-01 5.477416032924112971e-02 5.021471437202372767e-01 2.344289182399898475e-01 -3.355995319710638469e-01 -3.014525205228721916e-01
1.978254388734337899e-01 -3.997020913184755608e-01 5.612627072941433343e-02 5.078040424218758231e-01 2.373176365484054307e-01 -3.356276105118265463e-01 -3.014670167136745960e-01
1.970615360396161531e-01 -3.981408775127390776e-01 5.664081717068773086e-02 5.099515740971982680e-01 2.384144880275767542e-01 -3.357614337862164788e-01 -3.015389941725690193e-01
1.978612305585410736e-01 -3.997330331954742078e-01 5.801548278137805270e-02 5.156030923701460100e-01 2.413032971429141249e-01 -3.357859329999302034e-01 -3.015516912145699280e-01
1.970931129970896756e-01 -3.981635249232054474e-01 5.853857534029862503e-02 5.177485081896470165e-01 2.424001479498738565e-01 -3.359184257964527021e-01 -3.016230746530217388e-01
1.978966005954979623e-01 -3.997635055135521642e-01 5.993577455861821834e-02 5.233945542394281558e-01 2.452890430354257301e-01 -3.359394603773537824e-01 -3.016340294164203684e-01
1.971244039185736929e-01 -3.981859815977904504e-01 6.046740504439532260e-02 5.255378218197963580e-01 2.463858925087749063e-01 -3.360706785139484509e-01 -3.017048451122974484e-01
1.979315422749312325e-01 -3.997935068053179997e-01 6.188711587227658378e-02 5.311783039822490782e-01 2.492748692449443249e-01 -3.360883579242921471e-01 -3.017141114869765772e-01
1.971553984068848131e-01 -3.982082379483026791e-01 6.242727595562302251e-02 5.333193909172266878e-01 2.503717168863385800e-01 -3.362183531328764019e-01 -3.017843833901476813e-01
1.979660500100050013e-01 -3.998230361378616871e-01 6.386947600439690786e-02 5.389542176600479184e-01 2.532607714151242639e-01 -3.362327821020016927e-01 -3.017920126245456913e-01
1.971860872313107027e-01 -3.982302850624165891e-01 6.441815721842684972e-02 5.410930915222964543e-01 2.543576168686541572e-01 -3.363616024950948358e-01 -3.018617626595911929e-01
1.980001192496079199e-01 -3.998520930835875453e-01 6.588282371296438900e-02 5.467221714464032267e-01 2.572467457442859651e-01 -3.363728814529665101e-01 -3.018678036516035945e-01
1.972164622451720029e-01 -3.982521146795443556e-01 6.644001745396410641e-02 5.488587997893473736e-01 2.583435887782283280e-01 -3.365005719303857390e-01 -3.019370519788182605e-01
1.980337463976208634e-01 -3.998806776917854244e-01 6.792712723642771455e-02 5.544820416300849653e-01 2.612327889232613498e-01 -3.365087973841980329e-01 -3.019415515253438542e-01
1.972465163089667517e-01 -3.982737191667050647e-01 6.849282476451612478e-02 5.566163919897363366e-01 2.623296294139340623e-01 -3.366353999875633107e-01 -3.020103167657257615e-01
1.980669287378414301e-01 -3.999087904609878730e-01 7.000235429776241469e-02 5.622337046179474163e-01 2.652188980801838403e-01 -3.366406648489075337e-01 -3.020133197765666466e-01
1.972762432187054604e-01 -3.982950914944827225e-01 7.057654673745605844e-02 5.643657445147083340e-01 2.663157359976703886e-01 -3.367662190706859349e-01 -3.020816192057163008e-01
1.980996643641753374e-01 -3.999364323121461506e-01 7.210847210812708352e-02 5.699770369376873091e-01 2.692050707314458946e-01 -3.367686129398332895e-01 -3.020831688868197418e-01
1.973056376390672773e-01 -3.983162252131572378e-01 7.269115044882300258e-02 5.721067338781392619e-01 2.703019061269713030e-01 -3.368931559927954567e-01 -3.021510186019877864e-01
1.981319521157194896e-01 -3.999636045626575043e-01 7.424544737015911777e-02 5.777119152404838198e-01 2.731913047381211435e-01 -3.368927654058335719e-01 -3.021511566123145087e-01
1.973346950410479195e-01 -3.983371144290795418e-01 7.483660246654653958e-02 5.798392367191564922e-01 2.742881377328985071e-01 -3.370163324580328634e-01 -3.022185716762866292e-01
1.981637915163997898e-01 -3.999903089012618040e-01 7.641324628095010063e-02 5.854382163035344311e-01 2.771775982672405325e-01 -3.370132411018431640e-01 -3.022173382620536586e-01
1.973634116437771036e-01 -3.983577537813567382e-01 7.701286885336167121e-02 5.875631298046603002e-01 2.782744290426189537e-01 -3.371358654815912459e-01 -3.022843328270461427e-01
1.981951827188388193e-01 -4.000165473638261915e-01 7.861183453473813421e-02 5.931558170325031965e-01 2.811639497573742985e-01 -3.371301543810236723e-01 -3.022817669365451820e-01
1.973917843602152611e-01 -3.983781384189045705e-01 7.921991516944922040e-02 5.952782900317543646e-01 2.822607785461381802e-01 -3.372518677557412303e-01 -3.023483543508351801e-01
